Episode,PPO Reward
1636,-0.5
1637,0.7384038
1638,-0.05208224
1639,1.4443853
1640,0.39761406
1641,0.14229643
1642,0.46546072
1643,2.1541753
1644,-0.15559521
1645,0.3820178
1646,-0.12956649
1647,0.28202653
1648,0.75884664
1649,-0.27153844
1650,-0.5
1651,-0.23678485
1652,0.04173386
1653,-0.18111333
1654,-0.13683605
1655,0.8020823
1656,0.38216227
1657,1.4277177
1658,0.1526931
1659,0.24217737
1660,-0.011478752
1661,0.8682723
1662,0.4131531
1663,-0.5
1664,-0.33321148
1665,-0.5
1666,2.8410878
1667,1.9912206
1668,0.076285124
1669,-0.19772702
1670,0.903538
1671,0.2844975
1672,0.26427948
1673,1.091304
1674,0.31624353
1675,-0.06385958
1676,0.6050488
1677,-0.092903495
1678,0.67384124
1679,-0.20146576
1680,1.2843183
1681,-0.5
1682,-0.5
1683,-0.12648648
1684,0.4068421
1685,0.06650591
1686,1.0224154
1687,-0.20563155
1688,-0.17608967
1689,0.25843215
1690,1.0346979
1691,-0.16221017
1692,0.73348165
1693,-0.1667344
1694,1.6683941
1695,0.6790006
1696,-0.4311049
1697,0.6738551
1698,0.26646233
1699,0.6501243
1700,1.2612777
1701,-0.5
1702,-0.05300218
1703,0.33665574
1704,0.00061899424
1705,-0.09832734
1706,0.18663484
1707,-0.18983251
1708,0.019524097
1709,0.22148228
1710,0.892401
1711,0.6812357
1712,0.46186876
1713,0.07240379
1714,0.96792495
1715,1.0492696
1716,0.43533766
1717,0.46828556
1718,-0.17698088
1719,-0.5
1720,-0.14180768
1721,0.7953299
1722,-0.29388204
1723,0.73409283
1724,0.097459316
1725,0.11247671
1726,2.2210715
1727,1.579385
1728,0.5238838
1729,0.6860734
1730,-0.35562578
1731,-0.31202874
1732,-0.19532901
1733,0.42280608
1734,1.2531823
1735,-0.18516979
1736,0.70978653
1737,-0.20882073
1738,1.4717495
1739,0.73630106
1740,0.020695925
1741,1.4265497
1742,1.0106512
1743,1.7500556
1744,0.49232447
1745,-0.19368297
1746,2.9525423
1747,0.14057386
1748,0.5400137
1749,-0.0014134943
1750,1.036778
1751,-0.040797293
1752,0.5005717
1753,2.1051333
1754,1.1573567
1755,1.1786734
1756,-0.5
1757,-0.16354007
1758,1.4268552
1759,0.5170038
1760,0.79510677
1761,0.81768847
1762,1.5619807
1763,0.18809438
1764,0.115490675
1765,1.0845742
1766,0.08885419
1767,-0.058533967
1768,1.0199207
1769,-0.10602155
1770,0.6502297
1771,-0.5
1772,-0.15848172
1773,-0.24293461
1774,0.16993445
1775,0.43372005
1776,-0.5
1777,0.7357105
1778,0.7236234
1779,0.45797932
1780,-0.5
1781,0.4783604
1782,1.9980059
1783,0.8325579
1784,-0.28039542
1785,0.8500161
1786,-0.5
1787,0.57087183
1788,-0.2316018
1789,0.24892288
1790,3.9370103
1791,0.6386901
1792,1.694243
1793,-0.5
1794,1.5900214
1795,0.25557613
1796,2.1060176
1797,-0.5
1798,-0.2724417
1799,0.8603344
1800,0.14747012
1801,0.8655317
1802,-0.18663043
1803,0.068160295
1804,0.9693835
1805,-0.26143607
1806,2.6619961
1807,0.97495663
1808,1.2268707
1809,0.2394796
1810,0.48479164
1811,0.112849
1812,2.0852916
1813,0.019465208
1814,2.2512422
1815,1.5738832
1816,3.2313006
1817,0.28043973
1818,0.43594778
1819,0.051269174
1820,0.07879853
1821,1.517628
1822,0.37790954
1823,0.016854882
1824,0.47606736
1825,1.6544279
1826,1.2904029
1827,0.33951414
1828,1.1817039
1829,0.4136206
1830,0.14516485
1831,2.5931182
1832,0.75521636
1833,0.1531223
1834,-0.5
1835,-0.29347318
1836,1.5712738
1837,1.0912845
1838,-0.018924683
1839,1.1135168
1840,1.0131167
1841,0.47586685
1842,0.9333397
1843,0.20589477
1844,0.6068233
1845,0.5110421
1846,0.15912819
1847,0.46736962
1848,1.4825423
1849,0.46952885
1850,-0.013835013
1851,1.7760229
1852,0.09799367
1853,-0.19228607
1854,0.95744264
1855,1.7773714
1856,0.61307454
1857,-0.014169991
1858,-0.5
1859,0.88915634
1860,0.79270065
1861,1.0627818
1862,0.586365
1863,0.7101109
1864,0.8680999
1865,1.1719878
1866,-0.21453643
1867,0.22214127
1868,0.25760055
1869,0.15597463
1870,0.6237643
1871,-0.014788926
1872,1.6201868
1873,-0.5
1874,0.6372653
1875,1.2635151
1876,0.13013601
1877,1.3063747
1878,0.8200418
1879,0.516821
1880,-0.040923297
1881,-0.30386505
1882,0.44832742
1883,0.023552418
1884,0.52991796
1885,1.27572
1886,0.045104146
1887,-0.5
1888,0.74601674
1889,1.3362308
1890,1.4495902
1891,0.56408083
1892,0.8657603
1893,0.05089724
1894,0.59486926
1895,1.4068307
1896,0.3813641
1897,0.09462941
1898,1.4655057
1899,0.42366534
1900,0.3747207
1901,0.2899189
1902,0.38574785
1903,0.84159136
1904,0.42519373
1905,-0.5
1906,0.41462183
1907,1.0568621
1908,-0.17816028
1909,0.27468812
1910,0.68717515
1911,1.0129569
1912,0.16000426
1913,0.26053602
1914,0.11666453
1915,-0.002452135
1916,1.1685827
1917,0.11431074
1918,0.09284365
1919,1.7819655
1920,0.10246837
1921,1.061918
1922,0.050287664
1923,0.19667119
1924,5.869009
1925,-0.13530216
1926,0.47575438
1927,-0.29251423
1928,0.8308457
1929,-0.5
1930,-0.5
1931,1.053752
1932,-0.15612745
1933,0.3683247
1934,0.95912516
1935,0.8298497
1936,0.63126206
1937,0.8665134
1938,0.7294402
1939,-0.22498554
1940,-0.2570106
1941,1.2451742
1942,2.7093737
1943,-0.16176835
1944,-0.24761671
1945,0.5170332
1946,0.5203073
1947,1.4861503
1948,0.20335215
1949,-0.21271482
1950,2.4192796
1951,-0.5
1952,0.2956121
1953,-0.17108136
1954,1.3696277
1955,0.43525225
1956,2.29418
1957,1.3962603
1958,1.204336
1959,0.17521322
1960,0.88025415
1961,-0.023414373
1962,1.0628766
1963,0.06017971
1964,-0.5
1965,0.04202509
1966,-0.24715224
1967,-0.5
1968,-0.160985
1969,0.115142584
1970,0.2898488
1971,0.064311385
1972,0.3143736
1973,2.9707146
1974,0.10660052
1975,0.78276587
1976,-0.18883514
1977,-0.21109319
1978,1.6268969
1979,0.8621911
1980,0.0536834
1981,2.5532198
1982,0.67755175
1983,0.44062072
1984,1.0042431
1985,2.6943276
1986,1.4801114
1987,0.2157985
1988,-0.5
1989,0.025683701
1990,1.8665085
1991,2.2439537
1992,0.62332153
1993,0.35480243
1994,0.14132285
1995,3.2639267
1996,0.45785296
1997,0.07137287
1998,0.48398304
1999,2.0859842
2000,-0.16376686
2001,-0.3529209
2002,-0.5
2003,2.68529
2004,1.892318
2005,1.5248849
2006,0.20338762
2007,0.82800937
2008,-0.5
2009,0.19368362
2010,0.08148396
2011,1.0010123
2012,1.325101
2013,1.4181975
2014,0.13475192
2015,1.6748118
2016,1.3716866
2017,0.7227335
2018,0.32482874
2019,1.3335001
2020,0.67617095
2021,-0.5
2022,0.7491375
2023,0.15143192
2024,0.0066979527
2025,1.7448094
2026,-0.5
2027,0.03708774
2028,0.4496457
2029,2.4926746
2030,-0.15336573
2031,0.9791237
2032,0.01963526
2033,1.9505606
2034,0.6097398
2035,0.5622028
2036,0.723284
2037,0.04202676
2038,2.5812805
2039,0.6800298
2040,2.337862
2041,0.20119739
2042,1.539767
2043,1.1029866
2044,0.28574872
2045,-0.17396742
2046,-0.5
2047,0.7500552
2048,0.4482029
2049,1.2956393
2050,-0.20401636
2051,1.4229722
2052,0.36606628
2053,0.4680252
2054,-0.5
2055,0.26878512
2056,2.05844
2057,1.5152454
2058,4.538989
2059,0.90706885
2060,-0.09188831
2061,0.73734546
2062,0.45768207
2063,0.5395527
2064,2.2659607
2065,0.03835827
2066,1.5965654
2067,0.008595765
2068,1.823535
2069,0.061549544
2070,1.2004261
2071,3.0250015
2072,0.5278442
2073,-0.5
2074,1.3409481
2075,2.5594516
2076,-0.14237523
2077,2.0127363
2078,0.82371795
2079,-0.26856583
2080,2.912778
2081,4.088767
2082,-0.051649272
2083,3.756988
2084,-0.29656833
2085,2.1483245
2086,0.014367282
2087,0.45483136
2088,0.9953916
2089,0.04515004
2090,1.017578
2091,0.46427858
2092,0.7922312
2093,-0.08159238
2094,0.7463031
2095,0.5154717
2096,0.15614247
2097,0.3664285
2098,0.23550308
2099,1.0853901
2100,-0.5
2101,0.032574236
2102,1.2912784
2103,-0.27343625
2104,-0.030047566
2105,1.5134218
2106,0.8014686
2107,0.89514315
2108,2.6546457
2109,0.8526188
2110,0.8963089
2111,0.7007474
2112,0.07539892
2113,-0.012954593
2114,-0.1835038
2115,0.9876522
2116,0.5083742
2117,0.95261014
2118,1.6687934
2119,1.5606439
2120,0.41653585
2121,3.641913
2122,-0.5
2123,1.7668774
2124,0.44881064
2125,0.056309402
2126,1.4082491
2127,1.2626047
2128,-0.15985632
2129,2.1817272
2130,0.68934834
2131,0.34702277
2132,0.15069747
2133,3.2204833
2134,0.3895607
2135,0.09565437
2136,1.699888
2137,1.4629045
2138,1.5077835
2139,2.0671012
2140,0.4481585
2141,0.46131617
2142,0.48574907
2143,-0.104744196
2144,-0.3659479
2145,0.11393154
2146,0.25870335
2147,1.6496563
2148,2.222568
2149,1.966951
2150,1.0011475
2151,0.06290251
2152,2.0116842
2153,1.4749283
2154,1.8986001
2155,-0.008200705
2156,0.090364695
2157,0.81042063
2158,-0.026106983
2159,0.14363998
2160,0.23185718
2161,0.022413671
2162,0.44580936
2163,1.3681531
2164,1.5291715
2165,2.2699006
2166,-0.5
2167,0.015631557
2168,0.61864173
2169,-0.27841145
2170,0.11588919
2171,0.053433657
2172,1.4126475
2173,0.71327114
2174,0.46603096
2175,-0.5
2176,1.3398296
2177,0.5795467
2178,1.498776
2179,0.6487696
2180,0.17126685
2181,-0.20114341
2182,-0.43451038
2183,2.6778798
2184,0.3599062
2185,-0.20111409
2186,1.2315235
2187,0.83157253
2188,0.6918355
2189,0.3807
2190,1.674242
2191,0.40536028
2192,0.6562345
2193,1.1539565
2194,0.06778836
2195,3.1201904
2196,0.71877754
2197,1.3911245
2198,1.4242711
2199,0.23593605
2200,-0.28796887
2201,-0.28661808
2202,-0.0025393665
2203,1.3817837
2204,-0.5
2205,1.1924617
2206,-0.19546708
2207,0.1724999
2208,0.4750756
2209,0.06963545
2210,-0.06237346
2211,2.34928
2212,2.1898656
2213,-0.17038423
2214,0.46069187
2215,2.262747
2216,1.4906615
2217,0.15893507
2218,0.027945518
2219,0.4528607
2220,1.9483323
2221,0.73785484
2222,1.2725179
2223,-0.5
2224,1.9063916
2225,0.6796222
2226,0.13376307
2227,0.042612433
2228,0.050126076
2229,-0.1678915
2230,2.3765812
2231,1.0267754
2232,-0.3325801
2233,0.5851338
2234,0.17647165
2235,0.103916585
2236,0.32232463
2237,0.5772965
2238,2.4351902
2239,-0.03753394
2240,0.85935986
2241,1.1779513
2242,-0.14264575
2243,1.6715147
2244,0.67845166
2245,0.5782491
2246,-0.076149225
2247,2.0097415
2248,0.021101832
2249,0.2609967
2250,1.3013767
2251,0.2526344
2252,0.75614226
2253,-0.0006181598
2254,0.61763513
2255,0.2569208
2256,-0.15165651
2257,-0.1434285
2258,0.7010286
2259,-0.5
2260,-0.5
2261,0.1238696
2262,0.9047307
2263,1.960485
2264,-0.22154897
2265,-0.31852394
2266,-0.5
2267,4.58986
2268,-0.13836592
2269,1.5066838
2270,2.5167763
2271,1.2002529
2272,1.5255781
2273,0.525172
2274,0.46932608
2275,-0.14518902
2276,1.5499861
2277,0.07481837
2278,2.5196865
2279,2.0400848
2280,0.5916383
2281,3.9679503
2282,-0.2731834
2283,0.2127462
2284,0.118487
2285,0.45762825
2286,0.6328392
2287,1.2627127
2288,0.55034554
2289,0.06001556
2290,-0.19679993
2291,-0.5
2292,-0.18119079
2293,-0.31856883
2294,1.0536836
2295,-0.13711175
2296,2.055968
2297,2.1249392
2298,-0.18398133
2299,0.6455362
2300,-0.2536338
2301,0.642293
2302,-0.5
2303,0.97826624
2304,-0.19769305
2305,0.57058537
2306,0.6153575
2307,0.4692471
2308,2.051598
2309,1.2968864
2310,0.9356698
2311,1.7948766
2312,-0.013822168
2313,-0.5
2314,-0.21583313
2315,0.2211625
2316,0.08700901
2317,2.0642676
2318,1.6532266
2319,0.6258943
2320,-0.5
2321,1.7634623
2322,0.38749814
2323,1.2526693
2324,1.8364782
2325,-0.19682789
2326,0.9321945
2327,0.53678215
2328,1.7987256
2329,0.47294712
2330,0.92951393
2331,0.065354586
2332,0.7744205
2333,2.3221955
2334,0.7497355
2335,1.7345722
2336,3.5015292
2337,1.006095
2338,1.2158263
2339,-0.022297174
2340,-0.21419472
2341,1.0440573
2342,2.0445418
2343,-0.22204933
2344,0.96109045
2345,-0.5
2346,-0.24656719
2347,0.41153193
2348,-0.020590544
2349,-0.020178199
2350,3.634696
2351,-0.32347965
2352,-0.16546059
2353,-0.5
2354,0.13120496
2355,-0.5
2356,3.6242247
2357,0.28112555
2358,1.6784372
2359,0.14524132
2360,0.7228844
2361,0.6204444
2362,1.1560907
2363,0.44405323
2364,0.34438014
2365,0.57675827
2366,1.0069709
2367,0.38728833
2368,1.7448494
2369,2.6613863
2370,1.3917279
2371,0.6571325
2372,0.8561728
2373,0.15353787
2374,0.04448998
2375,0.12126911
2376,0.71706414
2377,-0.2336069
2378,2.9420366
2379,1.3167872
2380,1.1346344
2381,-0.17772904
2382,0.4445215
2383,-0.1673604
2384,0.66910326
2385,0.38931268
2386,2.9268785
2387,0.4497943
2388,0.31080896
2389,0.022173524
2390,1.0617517
2391,0.36682397
2392,1.1268724
2393,0.4429859
2394,0.33737063
2395,0.7215097
2396,2.0289726
2397,3.752378
2398,1.4282839
2399,0.84731996
2400,0.0055215955
2401,0.5141772
2402,3.0647721
2403,0.43252754
2404,1.220516
2405,-0.5
2406,2.2475257
2407,-0.31034923
2408,2.674552
2409,0.8325199
2410,2.908125
2411,0.78192616
2412,-0.5
2413,0.014125764
2414,0.3883332
2415,0.47429752
2416,0.6388266
2417,1.6587949
2418,0.4857086
2419,2.799099
2420,-0.034258693
2421,2.9781687
2422,3.2422664
2423,3.8892074
2424,0.73681283
2425,-0.07614976
2426,0.57447124
2427,2.43279
2428,0.9204607
2429,1.6150007
2430,0.86582303
2431,2.7353916
2432,0.73092806
2433,2.768558
2434,0.14882797
2435,1.5495324
2436,0.57807493
2437,1.073638
2438,-0.2294364
2439,1.6519156
2440,0.47828853
2441,3.5469759
2442,-0.087025344
2443,0.035768688
2444,0.8938514
2445,0.29470873
2446,1.5683913
2447,0.73590565
2448,-0.14126557
2449,0.65224004
2450,-0.20120662
2451,0.23358804
2452,2.75974
2453,-0.17353362
2454,0.3506267
2455,0.58322215
2456,0.7389593
2457,1.1550531
2458,0.24664283
2459,-0.23193502
2460,2.4885354
2461,1.9699848
2462,0.052060008
2463,2.5459824
2464,0.35904598
2465,1.2841587
2466,-0.5
2467,-0.5
2468,1.5672183
2469,0.8770194
2470,0.34353948
2471,0.18187934
2472,2.2730546
2473,4.67837
2474,1.6611788
2475,2.0001476
2476,0.8437083
2477,1.2123061
2478,1.7326143
2479,0.35147572
2480,0.16686392
2481,3.6515112
2482,2.248064
2483,0.67853403
2484,-0.20024514
2485,-0.005168438
2486,1.4433961
2487,0.18458927
2488,2.7406921
2489,0.7228681
2490,0.9010345
2491,0.40829432
2492,0.07033908
2493,0.9568392
2494,0.45348775
2495,0.14413571
2496,1.5940814
2497,1.3898762
2498,3.0313132
2499,-0.17666179
2500,1.0198503
2501,1.3681242
2502,-0.5
2503,3.7820597
2504,3.0090609
2505,1.2059383
2506,2.1746707
2507,1.4616461
2508,-0.5
2509,1.4968232
2510,0.47421765
2511,0.2131241
2512,1.0661609
2513,-0.33788174
2514,0.776831
2515,2.582977
2516,1.0976167
2517,3.480249
2518,1.0635101
2519,1.0477824
2520,2.5099897
2521,-0.41658488
2522,0.9882709
2523,0.5776987
2524,1.2036543
2525,1.9792876
2526,0.55131876
2527,0.22545123
2528,1.281437
2529,0.71445775
2530,0.21975994
2531,3.2434287
2532,3.090209
2533,1.0166082
2534,2.2911916
2535,0.36848623
2536,-0.29545274
2537,1.0418458
2538,0.4343028
2539,0.79750025
2540,1.1051791
2541,0.43393773
2542,1.6540196
2543,0.29418492
2544,-0.0056281686
2545,0.45354277
2546,4.0009794
2547,0.15098065
2548,0.7205037
2549,-0.15946054
2550,0.016391814
2551,0.07771599
2552,-0.18528596
2553,-0.16310826
2554,0.7239753
2555,-0.5
2556,0.82520115
2557,0.8944267
2558,-0.5
2559,1.100077
2560,0.02728939
2561,1.030064
2562,0.9419954
2563,3.5878158
2564,0.35323548
2565,0.08520198
2566,0.7546524
2567,1.4742513
2568,0.16798651
2569,0.34198284
2570,0.8571329
2571,-0.14194566
2572,0.56057024
2573,-0.5
2574,0.7685056
2575,-0.21226329
2576,-0.19395265
2577,1.4126751
2578,0.8116659
2579,0.109626174
2580,2.81163
2581,1.6065264
2582,0.6558404
2583,0.8657987
2584,-0.5
2585,-0.226544
2586,0.8732041
2587,3.7919755
2588,0.41369605
2589,0.53574467
2590,-0.5
2591,0.99186873
2592,-0.047469556
2593,0.16632181
2594,3.3669038
2595,-0.046322435
2596,4.4213266
2597,0.68332267
2598,-0.49172252
2599,2.4095
2600,1.4723804
2601,0.050670445
2602,-0.5
2603,0.48706222
2604,0.98598623
2605,1.7795155
2606,2.8965867
2607,1.0934823
2608,0.040305376
2609,1.9684644
2610,1.488354
2611,1.5661106
2612,0.6588043
2613,0.5143459
2614,4.8221893
2615,0.9432539
2616,4.514614
2617,1.5720708
2618,-0.16443557
2619,-0.17886934
2620,0.43110502
2621,0.96349883
2622,0.56851375
2623,1.5473306
2624,-0.008512557
2625,2.7167492
2626,-0.2138556
2627,0.3995123
2628,2.676779
2629,-0.1583727
2630,0.540099
2631,-0.010729611
2632,5.1064696
2633,0.8549683
2634,-0.25202388
2635,1.24721
2636,2.4439287
2637,0.40840465
2638,0.5070462
2639,2.9318461
2640,1.0642987
2641,0.8515227
2642,-0.21086264
2643,0.50600004
2644,0.41514957
2645,1.3919337
2646,0.20068061
2647,1.7371615
2648,2.526897
2649,2.3078175
2650,0.83137095
2651,3.92173
2652,0.45984888
2653,2.1505134
2654,0.38225973
2655,0.5086005
2656,0.53447294
2657,2.0439506
2658,1.4480137
2659,0.01713574
2660,0.45459998
2661,1.8683033
2662,3.9488297
2663,4.0915604
2664,-0.5
2665,1.4436646
2666,0.1784997
2667,1.4700806
2668,-0.031071484
2669,4.79885
2670,1.0680549
2671,3.4557145
2672,2.1454701
2673,0.26694262
2674,0.142245
2675,1.1736034
2676,1.4525739
2677,0.16667789
2678,1.5112381
2679,0.12463695
2680,0.21336663
2681,0.63713443
2682,0.77223027
2683,1.17394
2684,4.4499435
2685,0.28711665
2686,-0.20069122
2687,0.6301203
2688,0.59758353
2689,1.273742
2690,2.0820274
2691,0.34134322
2692,1.305988
2693,-0.5
2694,-0.36783284
2695,2.5164132
2696,0.061809897
2697,0.4237932
2698,0.1785351
2699,1.6633556
2700,1.0617034
2701,0.71043706
2702,0.12632084
2703,2.2930546
2704,2.4083874
2705,4.359585
2706,0.27998865
2707,-0.15765667
2708,1.5043613
2709,5.8023076
2710,0.5897305
2711,0.5797905
2712,2.2570646
2713,0.88696253
2714,1.9747349
2715,1.4090871
2716,2.5765498
2717,1.9480276
2718,0.021152198
2719,0.73224306
2720,1.9873813
2721,-0.5
2722,0.41468734
2723,4.4059467
2724,5.0262194
2725,1.2265227
2726,0.15842688
2727,-0.101106435
2728,2.0884323
2729,0.3256641
2730,2.3051445
2731,0.5434586
2732,1.6904697
2733,1.4955572
2734,0.37300557
2735,-0.5
2736,1.9468501
2737,0.4170723
2738,2.7529962
2739,-0.5
2740,1.3317595
2741,0.32788986
2742,0.7622678
2743,-0.23846245
2744,2.0739546
2745,2.2411425
2746,2.16422
2747,1.8412085
2748,0.20466435
2749,0.4493429
2750,0.1848489
2751,0.10095656
2752,4.114603
2753,0.07908416
2754,0.5642934
2755,-0.5
2756,0.34005183
2757,0.8318192
2758,1.1977543
2759,0.49646884
2760,0.06368351
2761,0.9076152
2762,0.34310865
2763,0.6713891
2764,1.7334473
2765,0.90457153
2766,0.34344882
2767,0.13521504
2768,0.47024888
2769,-0.15459886
2770,0.8827864
2771,1.3990984
2772,0.4028377
2773,0.16136158
2774,0.9721457
2775,-0.10483569
2776,2.824442
2777,2.397966
2778,2.9304683
2779,2.2551448
2780,0.6452687
2781,0.19744658
2782,0.6843691
2783,3.2268083
2784,0.07799637
2785,-0.13091883
2786,0.6678133
2787,1.1016264
2788,1.033788
2789,0.57642865
2790,0.72203076
2791,3.6457415
2792,0.89044
2793,0.43711495
2794,1.8607265
2795,-0.22928652
2796,0.6992681
2797,4.3538795
2798,0.92256165
2799,-0.058635473
2800,1.2219048
2801,2.208013
2802,1.293047
2803,0.7180412
2804,-0.2713669
2805,3.2175677
2806,-0.005989611
2807,0.01582998
2808,0.6087494
2809,0.23588586
2810,-0.5
2811,0.5397017
2812,0.665262
2813,0.36005092
2814,0.17053616
2815,0.78304017
2816,-0.1276331
2817,1.5767114
2818,2.5560389
2819,1.1553311
2820,4.0113435
2821,4.9079494
2822,2.2475736
2823,-0.20923081
2824,1.0947064
2825,0.6102196
2826,0.3357677
2827,1.4223537
2828,1.6616789
2829,1.6336857
2830,0.1711337
2831,2.78162
2832,0.38471323
2833,1.1688871
2834,0.5310581
2835,1.04075
2836,2.7121816
2837,0.45835787
2838,0.42348862
2839,2.8019874
2840,1.0302212
2841,1.0945461
2842,1.0383693
2843,1.4260515
2844,9.778913
2845,1.166485
2846,2.5949392
2847,3.1240964
2848,0.37815994
2849,-0.030411184
2850,1.1604574
2851,0.8637996
2852,-0.5
2853,3.6096294
2854,0.53788996
2855,-0.279116
2856,0.6736201
2857,0.122211576
2858,2.1062942
2859,1.0014426
2860,0.19236672
2861,0.8424208
2862,-0.17093104
2863,0.48265135
2864,1.840028
2865,0.12714314
2866,3.1218216
2867,0.6206684
2868,2.6523123
2869,1.6873958
2870,-0.22574788
2871,0.52704823
2872,3.4895277
2873,1.202938
2874,1.4899924
2875,1.2952069
2876,0.0032536387
2877,2.5456142
2878,-0.5
2879,0.73720646
2880,-0.5
2881,0.5831423
2882,1.9535208
2883,0.4695059
2884,6.4737306
2885,0.8551855
2886,2.2207117
2887,-0.5
2888,0.15990222
2889,2.5380166
2890,0.07255244
2891,-0.5
2892,1.8752365
2893,-0.17381746
2894,1.0851339
2895,1.2621317
2896,0.4742831
2897,4.495581
2898,1.4942484
2899,1.6498166
2900,1.6809444
2901,0.08353466
2902,1.9932647
2903,1.7654898
2904,1.5081426
2905,-0.22339803
2906,1.5110717
2907,0.10566616
2908,1.0579816
2909,0.78636754
2910,1.7925332
2911,3.5770378
2912,2.399992
2913,2.5532274
2914,0.7897537
2915,0.08246553
2916,-0.5
2917,2.1134348
2918,0.79331565
2919,3.0076087
2920,-0.24463502
2921,0.3248613
2922,0.6779871
2923,2.369072
2924,2.0951211
2925,1.1924287
2926,3.408461
2927,-0.16329509
2928,0.8693445
2929,4.029013
2930,1.1629621
2931,4.1298127
2932,-0.054371655
2933,-0.18823451
2934,2.3165238
2935,6.5414333
2936,0.6722832
2937,0.824952
2938,4.0104246
2939,-0.5
2940,0.7255242
2941,6.4645815
2942,5.2061796
2943,0.79572594
2944,2.162867
2945,1.7003272
2946,0.5618026
2947,2.0653896
2948,0.9326887
2949,2.282467
2950,0.20720112
2951,1.6196804
2952,4.11489
2953,0.78137547
2954,1.4652613
2955,3.1164055
2956,0.5960355
2957,1.3177866
2958,-0.5
2959,2.196685
2960,2.6712852
2961,-0.5
2962,2.3357143
2963,2.5859697
2964,0.95569324
2965,0.97985387
2966,1.1474344
2967,1.9508667
2968,2.5100832
2969,0.4737053
2970,0.03971219
2971,0.12505043
2972,2.6596434
2973,2.6926389
2974,1.6657698
2975,0.18812943
2976,0.30060375
2977,1.1764443
2978,1.6300402
2979,0.42825735
2980,4.9440455
2981,3.7025723
2982,0.24431896
2983,-0.08476651
2984,1.0361602
2985,1.2337568
2986,0.8766353
2987,-0.20345005
2988,0.16056335
2989,-0.52548224
2990,0.39551157
2991,1.130741
2992,3.1894293
2993,1.8415002
2994,3.839178
2995,1.1613913
2996,1.1197063
2997,0.3810435
2998,0.7001538
2999,2.380602
3000,0.7585473
3001,0.31919426
3002,0.30677062
3003,0.47300386
3004,2.9561844
3005,5.841221
3006,0.74346733
3007,0.6604918
3008,0.7987871
3009,5.06165
3010,3.0515866
3011,2.4622607
3012,1.5232726
3013,1.4414979
3014,-0.5
3015,1.5307825
3016,1.4565189
3017,1.5634065
3018,1.4432154
3019,5.072592
3020,0.97348344
3021,-0.18825197
3022,0.07610977
3023,0.95879424
3024,1.4832053
3025,1.6167448
3026,1.6795025
3027,0.5391903
3028,0.03263545
3029,2.0537114
3030,-0.19690657
3031,2.7367625
3032,2.4276495
3033,1.512749
3034,0.124198556
3035,4.0381927
3036,0.8903775
3037,-0.037173986
3038,-0.20217928
3039,1.7062347
3040,-0.19887438
3041,0.15898156
3042,-0.045631737
3043,0.09731126
3044,1.4655536
3045,1.7713985
3046,5.033433
3047,0.8289852
3048,-0.109431624
3049,1.0179399
3050,1.234909
3051,1.2115777
3052,1.4254787
3053,2.9250948
3054,0.56131387
3055,1.7264433
3056,-0.5
3057,1.443717
3058,0.4874779
3059,0.05486679
3060,1.258676
3061,7.714506
3062,1.7667265
3063,2.483862
3064,0.8852836
3065,0.27566564
3066,0.2627775
3067,0.654022
3068,1.0676117
3069,2.093948
3070,1.9173117
3071,0.6793487
3072,2.5088687
3073,2.014445
3074,8.681616
3075,3.4290617
3076,1.521694
3077,3.9955525
3078,3.0691192
3079,1.4945645
3080,1.7227459
3081,1.4550601
3082,3.682043
3083,-0.22645846
3084,3.268202
3085,3.375271
3086,1.8208785
3087,2.501216
3088,0.62863564
3089,0.57605445
3090,0.41065508
3091,1.662344
3092,3.8320885
3093,7.655985
3094,0.15442115
3095,3.9873571
3096,5.0276117
3097,1.8609915
3098,2.035074
3099,0.9208721
3100,-0.16681615
3101,0.82013106
3102,1.2944942
3103,0.18695289
3104,4.1230454
3105,2.72794
3106,0.6181998
3107,0.3789249
3108,0.4664964
3109,0.8886601
3110,0.878984
3111,3.0506687
3112,4.7441545
3113,6.2464213
3114,2.062372
3115,1.7159286
3116,1.4833795
3117,0.45525348
3118,2.7271926
3119,-0.050148576
3120,0.77735364
3121,1.1726755
3122,0.074983
3123,0.23519593
3124,2.6489747
3125,3.0859604
3126,3.2221296
3127,1.2416687
3128,0.07048005
3129,0.8657757
3130,3.2629828
3131,2.669756
3132,-0.1810484
3133,0.7383193
3134,1.1052945
3135,1.7517262
3136,2.079701
3137,3.083394
3138,0.10311377
3139,1.421811
3140,3.293866
3141,1.8766353
3142,3.1217222
3143,3.8765674
3144,2.7324128
3145,2.1405468
3146,0.06951326
3147,0.08507347
3148,0.16837007
3149,1.7101802
3150,2.2609735
3151,0.08654249
3152,0.07918507
3153,3.8837528
3154,0.4078071
3155,4.4743314
3156,0.12593436
3157,1.3828013
3158,1.8543513
3159,2.6146865
3160,3.7149854
3161,2.6810896
3162,0.42940682
3163,0.7568996
3164,0.42788517
3165,0.0063802004
3166,1.3643951
3167,4.071222
3168,0.38880152
3169,2.72855
3170,3.0508409
3171,0.84546494
3172,0.7199265
3173,3.5303073
3174,0.7523993
3175,4.9928308
3176,1.4970812
3177,1.0607067
3178,0.55707335
3179,0.42804778
3180,1.1864508
3181,6.0923424
3182,4.029519
3183,0.18927252
3184,1.1346755
3185,1.3736949
3186,0.09363198
3187,-0.045588374
3188,0.6020336
3189,1.5150708
3190,1.6802127
