Episode,PPO Reward
1652,0.74074304
1653,0.14567709
1654,3.3312564
1655,0.45999086
1656,0.7614405
1657,0.03541279
1658,2.6265085
1659,-0.052900553
1660,-0.5
1661,-0.00786221
1662,0.53278124
1663,0.23471951
1664,0.8025007
1665,1.8781986
1666,0.96049094
1667,1.0938969
1668,0.4373548
1669,0.7532449
1670,-0.20343608
1671,-0.5
1672,0.87967
1673,-0.19573897
1674,0.01743263
1675,2.0889964
1676,-0.2716539
1677,2.1988044
1678,0.0220263
1679,0.34872186
1680,5.8536553
1681,3.0297093
1682,1.915802
1683,0.83629525
1684,1.4686881
1685,-0.19097692
1686,2.8453596
1687,0.017354846
1688,0.49577075
1689,3.0478175
1690,0.07368195
1691,2.1551352
1692,0.9681417
1693,0.18996263
1694,1.6352167
1695,2.1474018
1696,2.975113
1697,0.48176664
1698,0.5976777
1699,0.53323555
1700,0.40896934
1701,1.7585571
1702,-0.20742074
1703,0.7960504
1704,1.4663677
1705,1.011828
1706,0.47899306
1707,0.8601364
1708,0.44469678
1709,0.98478985
1710,1.1619039
1711,1.0264037
1712,0.44440037
1713,3.220378
1714,7.824831
1715,1.9797549
1716,-0.20360452
1717,0.4460889
1718,-0.19938144
1719,0.8970889
1720,1.6029952
1721,-0.5
1722,1.2349436
1723,0.54745126
1724,3.5193543
1725,0.14358777
1726,0.71838665
1727,1.1932248
1728,1.1770983
1729,0.12596965
1730,0.60023713
1731,1.7181642
1732,1.6906736
1733,0.0521124
1734,2.345708
1735,0.3766203
1736,0.651986
1737,-0.1329157
1738,3.0021498
1739,0.2775461
1740,1.2429829
1741,-0.17570546
1742,1.294652
1743,0.6085129
1744,2.3620038
1745,1.7256092
1746,1.8300884
1747,-0.5
1748,0.40226865
1749,2.1732407
1750,0.8854022
1751,0.07244784
1752,0.3428049
1753,0.2065391
1754,0.13117635
1755,0.11299437
1756,3.7682562
1757,2.0838559
1758,0.6762626
1759,0.47147632
1760,-0.2067706
1761,0.26017362
1762,1.7081184
1763,1.6391695
1764,1.2219356
1765,2.1516945
1766,0.46262574
1767,1.725044
1768,1.3404363
1769,1.4972186
1770,0.51073694
1771,0.9895092
1772,-0.004326403
1773,-0.5
1774,1.640676
1775,2.2377708
1776,0.19336224
1777,-0.5
1778,1.0535848
1779,0.1416291
1780,1.0938822
1781,1.0844822
1782,-0.021659374
1783,0.06306708
1784,3.5801187
1785,5.347559
1786,-0.26296133
1787,-0.5
1788,1.6179893
1789,2.4455218
1790,2.314361
1791,0.63773525
1792,0.020722747
1793,0.10836434
1794,3.0237033
1795,0.07267314
1796,1.1331706
1797,1.5824239
1798,3.1424508
1799,0.6236645
1800,1.348889
1801,2.4429562
1802,0.47747082
1803,0.3676669
1804,-0.5
1805,0.42817116
1806,0.3593645
1807,0.50801086
1808,0.20963156
1809,0.005271077
1810,2.4879844
1811,0.37152445
1812,-0.5
1813,3.1419845
1814,1.4105502
1815,2.071741
1816,0.08013171
1817,0.3368737
1818,1.3118473
1819,-0.22860342
1820,-0.13441715
1821,0.7455319
1822,2.5162823
1823,-0.0042868853
1824,-0.5
1825,-0.5
1826,7.9293566
1827,0.16949368
1828,3.207739
1829,4.6311426
1830,1.8579235
1831,-0.2118167
1832,2.797351
1833,0.83930314
1834,0.697302
1835,1.4446585
1836,0.8718716
1837,0.7722956
1838,-0.18110856
1839,0.44526774
1840,0.54281294
1841,0.8258642
1842,3.0017688
1843,1.079929
1844,1.4434224
1845,0.3840105
1846,0.4563166
1847,0.63339734
1848,3.3184493
1849,0.8356458
1850,1.6031339
1851,0.3813029
1852,0.13752484
1853,0.41039622
1854,0.868204
1855,0.7551087
1856,0.2952503
1857,2.0663257
1858,5.414645
1859,0.15535456
1860,-0.0014185905
1861,0.31993526
1862,0.19293535
1863,0.60824025
1864,2.4586155
1865,1.3207116
1866,-0.5
1867,0.76039326
1868,0.5629568
1869,0.75751376
1870,0.7784461
1871,0.530082
1872,1.3700781
1873,0.07439536
1874,3.2993653
1875,-0.5
1876,2.2502365
1877,1.9836795
1878,-0.5
1879,2.9209337
1880,0.23808646
1881,4.174739
1882,0.8728765
1883,-0.15667272
1884,2.5322247
1885,3.025988
1886,1.4029117
1887,0.45690018
1888,1.1640487
1889,0.8640709
1890,1.9894223
1891,2.4027348
1892,1.0451273
1893,2.5946052
1894,1.4337714
1895,1.4438831
1896,0.39342523
1897,0.5662817
1898,-0.5
1899,0.42525166
1900,1.7511313
1901,3.2481875
1902,0.7584909
1903,2.4851804
1904,-0.16429442
1905,0.7918607
1906,-0.22248852
1907,0.29582012
1908,0.12612772
1909,0.11903572
1910,1.8459847
1911,0.65201855
1912,2.694372
1913,4.228986
1914,1.4416146
1915,0.030751884
1916,1.0326669
1917,0.63371503
1918,0.94058156
1919,0.44652563
1920,-0.121287435
1921,0.7807679
1922,2.1638427
1923,0.75918734
1924,0.35713804
1925,2.5003402
1926,2.857418
1927,1.1723559
1928,0.008988261
1929,0.19591099
1930,1.9863744
1931,0.36818212
1932,0.7344307
1933,1.1027198
1934,1.099
1935,-0.0009597838
1936,0.42354506
1937,0.5238061
1938,1.1656706
1939,-0.051692903
1940,1.978981
1941,2.0156004
1942,2.176843
1943,2.2723963
1944,1.4076809
1945,0.71881044
1946,4.8840017
1947,-0.5
1948,1.0942752
1949,0.4880517
1950,1.1126947
1951,2.0493174
1952,0.58663464
1953,0.8603848
1954,0.23457462
1955,0.21700555
1956,0.5565901
1957,3.5330486
1958,1.8124204
1959,5.8310723
1960,0.47881722
1961,0.47303838
1962,1.9288611
1963,4.973839
1964,5.832178
1965,0.33928686
1966,-0.058801413
1967,-0.24590999
1968,2.8820176
1969,2.6646216
1970,-0.5
1971,0.21182418
1972,0.5216663
1973,2.356565
1974,0.234968
1975,1.9511806
1976,-0.035400927
1977,0.21997845
1978,0.5933194
1979,-0.5
1980,1.18658
1981,-0.21485907
1982,2.8600128
1983,1.0570531
1984,4.2543783
1985,1.0943118
1986,2.2015066
1987,0.66116357
1988,0.055265605
1989,2.267825
1990,3.2849116
1991,0.3839907
1992,5.864029
1993,1.934925
1994,-0.2240712
1995,0.4346559
1996,2.379665
1997,1.2036939
1998,2.8056366
1999,3.5231586
2000,2.2490652
2001,2.8286664
2002,2.2242267
2003,2.9360034
2004,8.295389
2005,-0.5
2006,3.1409504
2007,0.5108824
2008,2.2638378
2009,0.5113201
2010,-0.003320098
2011,0.5881729
2012,-0.19183064
2013,0.2546491
2014,3.2883306
2015,3.2089872
2016,0.709702
2017,0.8491608
2018,2.451372
2019,2.621875
2020,0.67028666
2021,0.5086746
2022,1.0357472
2023,1.5097792
2024,1.0441556
2025,1.341516
2026,0.86435485
2027,3.2213466
2028,0.7998196
2029,3.2347105
2030,-0.039093673
2031,1.6885042
2032,4.7274237
2033,0.21687996
2034,0.4859587
2035,2.048351
2036,1.8360081
2037,3.5507674
2038,1.0775015
2039,2.5328805
2040,0.25834894
2041,3.2291543
2042,0.6408186
2043,1.2280519
2044,0.5602044
2045,1.5792568
2046,1.2508991
2047,0.70303726
2048,2.4012167
2049,0.43374693
2050,0.08437115
2051,-0.009601265
2052,0.44474584
2053,0.24792653
2054,0.53703
2055,2.6979978
2056,1.8534727
2057,5.075301
2058,2.109235
2059,0.57723486
2060,0.14630115
2061,1.3798732
2062,3.1717188
2063,1.2342789
2064,3.4064522
2065,0.06079197
2066,4.6769094
2067,0.31710047
2068,3.387192
2069,0.5171609
2070,3.9654255
2071,-0.16472226
2072,1.2432601
2073,1.0725405
2074,1.2910914
2075,1.1158848
2076,2.7160318
2077,4.3687615
2078,2.2512543
2079,0.625782
2080,0.38151085
2081,2.3506498
2082,0.04982257
2083,1.1422201
2084,4.4800296
2085,2.7653184
2086,1.9001515
2087,2.76731
2088,2.4176676
2089,1.0240699
2090,4.2633057
2091,-0.049425036
2092,7.9702177
2093,1.7595973
2094,2.3726816
2095,0.8571
2096,-0.19125462
2097,1.5295819
2098,0.061424315
2099,1.3503294
2100,1.7800951
2101,0.70019317
2102,2.9210606
2103,0.43010843
2104,3.15257
2105,0.48783702
2106,2.2973204
2107,2.251961
2108,2.7453444
2109,-0.21190777
2110,0.46655327
2111,1.0614287
2112,2.5399022
2113,0.80335426
2114,0.3359728
2115,2.0623026
2116,3.2943242
2117,0.06337488
2118,1.4047741
2119,6.372385
2120,-0.5
2121,1.0290892
2122,1.2777312
2123,1.5447328
2124,1.447089
2125,3.8134952
2126,0.8537085
2127,-0.07822153
2128,3.541883
2129,-0.19721708
2130,7.190108
2131,1.8442606
2132,0.4939717
2133,0.9274373
2134,1.2679534
2135,-0.19575968
2136,2.614841
2137,3.8654885
2138,1.6089957
2139,3.423617
2140,3.9775476
2141,1.7767521
2142,0.8239479
2143,1.7823801
2144,6.460091
2145,0.89733815
2146,-0.04822746
2147,4.7154894
2148,-0.5
2149,3.5465374
2150,0.37373674
2151,-0.20527235
2152,2.3917327
2153,0.020327926
2154,0.3388251
2155,-0.14701432
2156,1.6465318
2157,1.2447779
2158,3.2958252
2159,-0.2576092
2160,0.8877636
2161,0.04761648
2162,0.16155946
2163,0.64869153
2164,2.0252945
2165,2.1791286
2166,-0.15673026
2167,1.4639261
2168,1.2041883
2169,1.111023
2170,6.1526675
2171,4.9125366
2172,0.27280605
2173,0.50101435
2174,1.6407204
2175,1.6542473
2176,4.1624722
2177,1.8708527
2178,2.5977488
2179,0.39832795
2180,2.7406743
2181,2.6584325
2182,1.0615292
2183,0.6393851
2184,3.8583608
2185,-0.010403216
2186,0.3363024
2187,1.2493172
2188,0.035072565
2189,0.93591297
2190,0.9057404
2191,4.8040857
2192,1.7329531
2193,1.2612915
2194,5.272403
2195,-0.2595563
2196,3.0116918
2197,2.6017337
2198,0.45000583
2199,0.14359903
2200,3.6999588
2201,1.0216238
2202,0.7503357
2203,4.8622184
2204,0.38482106
2205,1.0873338
2206,1.1789474
2207,1.4102583
2208,0.45257992
2209,0.39977568
2210,3.0168164
2211,2.3634355
2212,1.0870736
2213,0.27204275
2214,0.2908001
2215,1.3407778
2216,4.365802
2217,2.5737813
2218,4.3964972
2219,-0.5
2220,2.5100155
2221,0.022346854
2222,-0.16374293
2223,0.40075278
2224,1.0076158
2225,4.839327
2226,1.239998
2227,0.8569708
2228,2.1483064
2229,2.654006
2230,1.4808826
2231,2.1038735
2232,1.7092059
2233,0.6900555
2234,-0.18152505
2235,0.32489896
2236,-0.5
2237,-0.15067005
2238,0.8282113
2239,1.1726458
2240,0.7286291
2241,2.7848291
2242,0.40518224
2243,5.6541424
2244,4.613608
2245,2.1304805
2246,1.6444144
2247,-0.36903635
2248,2.003032
2249,0.2985016
2250,2.4343219
2251,2.0548835
2252,2.9571888
2253,0.90897226
2254,1.9768972
2255,-0.065363556
2256,0.7228756
2257,1.1825576
2258,0.6161593
2259,2.632102
2260,0.95962214
2261,-0.18891335
2262,4.436453
2263,-0.23839903
2264,1.8727813
2265,0.6749698
2266,1.7872055
2267,7.064336
2268,4.9323106
2269,1.6471567
2270,1.6096197
2271,0.7269633
2272,0.8076788
2273,2.3272338
2274,3.6610966
2275,2.5125737
2276,0.14033967
2277,0.4554639
2278,2.870584
2279,0.6864605
2280,0.5496907
2281,6.568261
2282,0.9100281
2283,0.97815335
2284,1.7582076
2285,0.84582734
2286,0.4258476
2287,1.4829351
2288,0.9636266
2289,3.7382216
2290,1.377117
2291,1.8660698
2292,1.8567166
2293,1.9701567
2294,3.7502975
2295,1.4218428
2296,3.150746
2297,0.8101363
2298,1.6499448
2299,2.1404567
2300,0.6903167
2301,3.2170908
2302,4.008743
2303,4.416529
2304,3.6489868
2305,-0.30818114
2306,3.4463844
2307,1.191552
2308,6.8472238
2309,0.82373405
2310,1.0545975
2311,7.422632
2312,0.006208658
2313,5.887206
2314,4.0834427
2315,4.150896
2316,1.011253
2317,6.6076612
2318,0.2961179
2319,0.083958805
2320,3.872089
2321,1.3293142
2322,2.0585675
2323,0.91346896
2324,4.3597164
2325,2.998753
2326,3.4615188
2327,3.8922906
2328,0.9637544
2329,-0.5
2330,-0.19839907
2331,2.3637533
2332,4.4970264
2333,-0.17493972
2334,-0.027741909
2335,0.37264007
2336,0.5953013
2337,1.4658847
2338,2.7812507
2339,0.38458353
2340,1.6752467
2341,0.65880454
2342,0.09789497
2343,2.6300411
2344,-0.5
2345,2.7770405
2346,7.0273185
2347,0.5992576
2348,0.0077269077
2349,0.59231055
2350,0.7638005
2351,1.29389
2352,1.2773604
2353,0.7757014
2354,12.192604
2355,2.2620568
2356,4.570095
2357,1.0245922
2358,0.5153471
2359,0.8604882
2360,1.4812384
2361,0.86408496
2362,5.314283
2363,1.2401968
2364,2.1063807
2365,0.9048008
2366,1.4783165
2367,0.88588846
2368,0.18766469
2369,5.6530733
2370,3.0736017
2371,0.51337826
2372,1.6887672
2373,2.6232984
2374,3.092251
2375,-0.20409602
2376,-0.08154982
2377,3.128031
2378,2.9955866
2379,6.281119
2380,1.20172
2381,0.33094496
2382,3.097184
2383,1.4169827
2384,1.5489142
2385,1.3644061
2386,1.1633785
2387,0.18376756
2388,1.4446027
2389,-0.09213549
2390,0.20340765
2391,3.767974
2392,0.050696194
2393,0.96564627
2394,0.32053983
2395,-0.5
2396,0.33030754
2397,4.153267
2398,0.7162987
2399,2.589765
2400,1.5829391
2401,1.9929304
2402,6.3724976
2403,0.42538786
2404,1.3731725
2405,8.382284
2406,1.3434827
2407,0.41908598
2408,1.8339434
2409,0.28177053
2410,5.757395
2411,-0.31186122
2412,2.5840409
2413,0.74998176
2414,1.5312302
2415,4.0528502
2416,2.5039952
2417,3.9728608
2418,2.8751497
2419,0.51093185
2420,0.11015642
2421,6.079697
2422,4.0621614
2423,7.390901
2424,1.3858876
2425,1.8539937
2426,1.844589
2427,0.9489013
2428,0.19746149
2429,1.9657631
2430,0.17818522
2431,0.8120364
2432,0.42926753
2433,1.2191777
2434,2.0941434
2435,0.059018016
2436,1.4730946
2437,1.6650803
2438,2.169086
2439,0.09640473
2440,0.76181006
2441,8.014414
2442,0.930215
2443,3.1676044
2444,0.35862124
2445,4.0777493
2446,0.34485972
2447,2.1415331
2448,4.2248483
2449,6.2690244
2450,1.6802905
2451,0.521564
2452,0.20829523
2453,3.9233427
2454,3.6627798
2455,0.2189129
2456,1.2955434
2457,1.1699879
2458,1.84344
2459,0.038317442
2460,1.3966179
2461,-0.5
2462,0.11994517
2463,1.1483752
2464,3.3591695
2465,0.9433719
2466,5.1062026
2467,1.7132509
2468,4.6189423
2469,3.1275668
2470,8.397517
2471,6.8855643
2472,7.2491026
2473,-0.17326593
2474,2.4824035
2475,2.299304
2476,-0.5
2477,0.49119848
2478,1.417753
2479,0.97987163
2480,2.460171
2481,2.9117942
2482,2.1481993
2483,-0.12047982
2484,4.6025505
2485,4.4735227
2486,0.64451754
2487,7.587579
2488,0.038599312
2489,0.78402936
2490,0.180763
2491,-0.19389474
2492,5.474354
2493,2.4819703
2494,1.7524545
2495,2.6084526
2496,4.0835657
2497,1.7711928
2498,0.007519722
2499,1.4667379
2500,-0.24517518
2501,0.89956415
2502,1.5894291
2503,0.7723155
2504,0.8399097
2505,1.7689109
2506,2.9836116
2507,3.4289145
2508,1.8272212
2509,0.97790694
2510,3.8952518
2511,0.20633495
2512,2.6497574
2513,1.9611719
2514,3.6091566
2515,2.6036396
2516,0.31704724
2517,-0.16114539
2518,1.586147
2519,6.0269923
2520,2.5731587
2521,0.60542977
2522,3.9064722
2523,1.1801643
2524,4.214761
2525,6.0562983
2526,7.4116263
2527,0.21218562
2528,2.143589
2529,1.1584069
2530,0.24372613
2531,1.6995202
2532,0.06480396
2533,0.54543567
2534,2.0984273
2535,3.1206336
2536,4.6789656
2537,6.8971395
2538,1.765927
2539,-0.17335024
2540,0.8072777
2541,6.555994
2542,4.828786
2543,4.164621
2544,0.94985425
2545,2.7439492
2546,1.5508786
2547,-0.5
2548,2.791632
2549,11.268208
2550,1.3646353
2551,4.8794584
2552,0.21047199
2553,0.5778711
2554,0.86869013
2555,2.2783887
2556,5.3600907
2557,1.4682356
2558,9.189891
2559,7.3941617
2560,9.394093
2561,1.0450883
2562,1.8783817
2563,3.0227916
2564,1.6913738
2565,3.9572258
2566,4.3316927
2567,7.6713314
2568,3.3278651
2569,0.9376128
2570,0.70212924
2571,8.190594
2572,2.4625673
2573,2.5002253
2574,1.0530844
2575,3.9393027
2576,5.088343
2577,-0.5
2578,3.4849455
2579,1.3382043
2580,4.3978424
2581,2.334121
2582,-0.169429
2583,0.9781983
2584,1.0202582
2585,3.1203933
2586,5.463545
2587,1.0224514
2588,1.3168839
2589,1.2855327
2590,2.278031
2591,0.7793373
2592,5.3369517
2593,-0.19729081
2594,3.849269
2595,0.26650202
2596,0.15884525
2597,1.0176016
2598,2.281785
2599,1.4197775
2600,2.5811105
2601,1.5729523
2602,3.3464909
2603,2.426704
2604,4.723641
2605,2.4862874
2606,0.5346911
2607,1.4512985
2608,0.19636899
2609,0.029171646
2610,1.6063814
2611,2.0409958
2612,3.4092815
2613,2.6623132
2614,1.8339367
2615,1.1792598
2616,5.3814607
2617,4.1926947
2618,3.3414333
2619,0.8322792
2620,0.41581994
2621,0.2399481
2622,0.20239675
2623,0.43848085
2624,2.310771
2625,0.31064248
2626,4.7568507
2627,0.69080937
2628,5.254522
2629,0.57990575
2630,1.47068
2631,0.33503425
2632,3.750743
2633,1.7326181
2634,1.654115
2635,3.7839575
2636,0.7848201
2637,0.31912738
2638,-0.5
2639,1.6771984
2640,1.9087317
2641,3.2763898
2642,0.10804957
2643,0.39909863
2644,1.6957293
2645,6.2271795
2646,2.917075
2647,7.1026874
2648,8.951415
2649,11.215522
2650,3.7126446
2651,2.0852313
2652,1.8000357
2653,0.401527
2654,3.3790967
2655,3.7946954
2656,-0.1647296
2657,4.78613
2658,0.34635353
2659,6.2855153
2660,5.800342
2661,1.4604881
2662,8.864014
2663,1.2443867
2664,2.9102433
2665,0.4186045
2666,1.050699
2667,2.5237763
2668,3.6868901
2669,9.699238
2670,2.24361
2671,0.20711768
2672,1.8117425
2673,4.0330663
2674,0.5323012
2675,0.6947839
2676,6.3537607
2677,5.269902
2678,6.5346622
2679,1.4074358
2680,2.0625522
2681,3.228345
2682,2.9230494
2683,0.02258575
2684,1.6987312
2685,3.143972
2686,-0.20069122
2687,1.1202369
2688,2.8540566
2689,1.4702384
2690,-0.20973787
2691,0.5381694
2692,2.3025851
2693,3.5471082
2694,3.566877
2695,0.09948856
2696,2.1742206
2697,0.122065306
2698,10.60057
2699,1.1634904
2700,0.42732024
2701,3.0815294
2702,1.1523595
2703,0.66017103
2704,5.512551
2705,2.5881703
2706,6.7219567
2707,1.2662098
2708,0.64258444
2709,0.1290834
2710,0.58656025
2711,7.8427095
2712,2.4703045
2713,1.610023
2714,15.540232
2715,0.12127757
2716,6.9684715
2717,0.95909274
2718,5.5026426
2719,6.238535
2720,0.86036706
2721,0.6012044
2722,1.1803669
2723,0.54202914
2724,13.138469
2725,1.3232329
2726,9.540407
2727,1.5280644
2728,10.706303
2729,3.5834694
2730,5.2193084
2731,0.45347178
2732,0.88243663
2733,0.78699756
2734,3.0378222
2735,0.8029318
2736,5.6688666
2737,-0.18259925
2738,2.479533
2739,4.191833
2740,3.215049
2741,1.5533862
2742,5.743758
2743,10.751684
2744,5.5639057
2745,1.3217666
2746,5.282853
2747,3.5016894
2748,3.2397623
2749,1.4780517
2750,2.4333358
2751,1.4848094
2752,1.4387116
2753,6.7082295
2754,0.012727141
2755,9.372393
2756,5.21221
2757,-0.23305261
2758,0.47414488
2759,8.689702
2760,1.8245513
2761,5.4167585
2762,1.5071297
2763,4.6878924
2764,1.6013356
2765,2.1851497
2766,7.439251
2767,1.4920129
2768,1.0901848
2769,3.6650367
2770,0.85470295
2771,1.8116398
2772,2.3275979
2773,0.6287929
2774,0.27373034
2775,3.7416751
2776,7.694212
2777,4.834149
2778,2.394874
2779,0.6726748
2780,5.468606
2781,9.79954
2782,0.30303878
2783,0.20162535
2784,0.09218907
2785,1.0839697
2786,3.6503901
2787,9.536438
2788,0.12181687
2789,3.123707
2790,2.5689049
2791,3.422005
2792,5.300402
2793,9.030266
2794,1.4669089
2795,4.632353
2796,10.297025
2797,3.25967
2798,3.8489437
2799,0.049094796
2800,4.2446704
2801,5.0643444
2802,3.2407029
2803,5.4712143
2804,4.072136
2805,3.0722344
2806,2.3726985
2807,8.247454
2808,-0.020524025
2809,4.790735
2810,6.227512
2811,4.3482647
2812,4.881445
2813,2.8154204
2814,4.9021673
2815,0.824003
2816,1.6770263
2817,3.4776032
2818,1.1748979
2819,0.75036347
2820,3.4777446
2821,1.8384526
2822,2.668294
2823,2.2824485
2824,1.4565508
2825,10.685104
2826,17.171453
2827,-0.5
2828,2.8555107
2829,7.925828
2830,7.1135635
2831,1.7752101
2832,0.14637709
2833,3.0934858
2834,0.507774
2835,6.850784
2836,1.3898085
2837,2.3117568
2838,1.7042205
2839,1.7217766
2840,1.0911098
2841,1.4813181
2842,1.1466748
2843,5.04716
2844,3.4656427
2845,12.882538
2846,12.699302
2847,5.3074226
2848,0.8441148
2849,0.6790447
2850,2.1153717
2851,6.8812337
2852,7.646942
2853,6.620841
2854,10.632387
2855,4.877579
2856,3.0515916
2857,0.47733068
2858,4.750215
2859,2.1838522
2860,12.389891
2861,4.3558435
2862,5.9700246
2863,8.52859
2864,0.2775252
2865,0.82764125
2866,1.0613115
2867,3.0687723
2868,3.6587281
2869,1.8079827
2870,4.78994
2871,2.5238562
2872,0.7769513
2873,1.005904
2874,-0.30532515
2875,4.660719
2876,1.3707856
2877,8.159835
2878,9.3858795
2879,3.048198
2880,7.093029
2881,1.1763644
2882,0.93051517
2883,5.133996
2884,6.6405606
2885,3.7350092
2886,11.579683
2887,7.9519634
2888,10.65734
2889,7.015027
2890,8.497608
2891,8.614677
2892,1.0539463
2893,4.6662107
2894,9.246178
2895,7.8569307
2896,5.8329763
2897,4.5577865
2898,0.75903404
2899,1.9381576
2900,2.6267738
2901,5.3278213
2902,0.98162794
2903,13.408461
2904,5.660366
2905,1.2348087
2906,-0.14789525
2907,1.3603513
2908,10.06253
2909,3.231301
2910,3.3493872
2911,10.526274
2912,4.045073
2913,3.9270191
2914,3.024556
2915,1.3673881
2916,5.0337877
2917,1.4090621
2918,8.773791
2919,0.030751884
2920,2.647793
2921,0.07313979
2922,3.0977204
2923,0.36038518
2924,-0.5
2925,2.6940093
2926,1.3762269
2927,1.9624519
2928,3.795483
2929,0.8772756
2930,22.444935
2931,10.200381
2932,3.0484726
2933,5.666757
2934,6.252556
2935,10.443354
2936,4.1793437
2937,1.7031963
2938,3.1684723
2939,10.19695
2940,0.05132979
2941,8.866813
2942,11.693735
2943,0.667923
2944,6.3807397
2945,6.9677014
2946,4.553995
2947,1.8637965
2948,7.971492
2949,0.39218026
2950,6.2805037
2951,2.9712436
2952,9.828901
2953,0.7628479
2954,1.2514985
2955,4.162475
2956,3.1073015
2957,4.4555993
2958,0.50819016
2959,8.787816
2960,0.56253254
2961,2.4278355
2962,2.335017
2963,7.2294664
2964,4.8794527
2965,11.115608
2966,5.2583966
2967,6.1180577
2968,6.189851
2969,0.123535514
2970,-0.010435492
2971,7.4078436
2972,5.666389
2973,2.7208872
2974,9.616561
2975,3.2292573
2976,4.822181
2977,4.120544
2978,1.897589
2979,2.138671
2980,3.4432988
2981,5.1363726
2982,3.629467
2983,1.7161951
2984,4.521199
2985,7.6652746
2986,2.4844544
2987,5.704369
2988,4.5150175
2989,16.52472
2990,1.2574353
2991,9.583195
2992,-0.21984422
2993,0.16485977
2994,3.3922062
2995,2.3998563
2996,1.154091
2997,-0.16876975
2998,5.2006783
2999,0.11070657
3000,0.08739793
3001,1.2036277
3002,4.533134
3003,6.78954
3004,3.2200577
3005,4.4509196
3006,13.566856
3007,1.1895173
3008,4.6468782
3009,1.5187974
3010,0.78082705
3011,12.43675
3012,2.915931
3013,10.474239
3014,0.86392975
3015,1.1849627
3016,2.822113
3017,2.6908977
3018,1.3699243
3019,0.33205312
3020,3.417949
3021,4.9426603
3022,0.2669046
3023,5.9683228
3024,2.2908142
3025,2.3736272
3026,9.345566
3027,1.1725117
3028,1.4932445
3029,6.9021726
3030,4.8078403
3031,2.1147792
3032,3.1520116
3033,3.394372
3034,1.4731803
3035,6.932321
3036,3.1747918
3037,0.40470582
3038,1.2560383
3039,1.7781601
3040,5.607171
3041,0.30811167
3042,8.114196
3043,6.1283636
3044,7.9073496
3045,3.9908972
3046,3.552043
3047,5.3217278
3048,3.8164487
3049,2.4254432
3050,2.230954
3051,2.865385
3052,9.587622
3053,7.6840115
3054,3.9527202
3055,0.8086475
3056,0.92811453
3057,4.198263
3058,1.2140673
3059,1.430316
3060,2.5791557
3061,0.9276153
3062,1.0083987
3063,8.589355
3064,2.9718812
3065,9.355792
3066,2.62924
3067,1.5064948
3068,6.6914315
3069,2.3209765
3070,3.3192892
3071,9.416213
3072,7.5238957
3073,2.631899
3074,10.2730665
3075,9.061949
3076,2.0961266
3077,0.43087804
3078,-0.0077894926
3079,5.9150276
3080,1.7784324
3081,2.9909184
3082,12.997186
3083,0.045175433
3084,2.1642442
3085,-0.20368394
3086,1.5953383
3087,6.5621204
3088,8.771095
3089,6.626367
3090,2.05472
3091,2.9941292
3092,3.3509216
3093,5.7214355
3094,4.2688127
3095,2.3614035
3096,3.1819985
3097,1.5514975
3098,5.69432
3099,15.206256
3100,0.15592349
3101,-0.1865136
3102,13.3555
3103,3.12851
3104,8.156627
3105,7.759405
3106,1.5781304
3107,1.8419324
3108,6.3190656
3109,3.823512
3110,1.6066623
3111,6.5029306
3112,0.89724576
3113,8.61676
3114,-0.14293832
3115,-0.06486368
3116,2.0452073
3117,8.575437
3118,1.033243
3119,4.281067
3120,2.2547317
3121,5.4506426
3122,0.08333123
3123,5.7365494
3124,0.503271
3125,0.16646874
3126,2.8580444
3127,6.0559497
3128,1.8738487
3129,1.000787
3130,6.6623135
3131,2.2833116
3132,0.78171897
3133,7.3608637
3134,8.398183
3135,7.5967093
3136,6.802994
3137,4.1012497
3138,14.431389
3139,-0.5
3140,6.2399263
3141,9.434845
3142,1.7050564
3143,10.808298
3144,8.28365
3145,10.862428
3146,1.6959059
3147,8.409991
3148,5.20711
3149,2.6173878
3150,0.09395462
3151,-0.11158657
3152,5.4776115
3153,9.767136
3154,0.095231295
3155,0.03262949
3156,5.031766
3157,1.7630758
3158,5.2549806
3159,4.166654
3160,5.7536716
3161,10.547428
3162,1.5831422
3163,11.569596
3164,9.704135
3165,8.635498
3166,25.60886
3167,5.172029
3168,0.7304319
3169,7.4405546
3170,7.196913
3171,1.4544418
3172,6.256085
3173,5.6126194
3174,2.8502235
3175,7.502201
3176,11.529539
3177,13.591211
3178,0.45172232
3179,5.032886
3180,10.74326
3181,5.596114
3182,2.408471
3183,8.502798
3184,3.1573482
3185,27.973755
3186,5.1047034
3187,2.8792086
3188,0.8405343
3189,0.21041906
3190,9.985895
3191,14.381354
3192,4.0275164
3193,31.645287
3194,10.994204
3195,17.250158
3196,10.991609
3197,4.4552193
3198,7.6246595
3199,2.8053799
3200,5.9658537
3201,6.4700446
3202,21.30976
3203,8.565283
3204,1.8041587
3205,0.5701498
3206,20.669346
3207,3.1568801
3208,7.478752
3209,4.7886806
3210,0.8551593
3211,1.8347051
3212,3.7176523
3213,6.2611904
3214,12.264866
3215,22.567053
3216,0.13068902
3217,1.6397235
3218,6.4626646
3219,2.7222831
3220,3.6696997
3221,8.109468
3222,-0.16728821
3223,2.6341116
3224,10.692407
3225,15.870325
3226,17.88235
3227,7.1187587
3228,17.655514
3229,10.987399
3230,6.8939824
3231,3.3454676
3232,6.6592736
3233,1.6842237
3234,12.204908
3235,8.537942
3236,4.882364
3237,7.3810916
