Episode,PPO Reward
1650,0.9533665
1651,-0.0732027
1652,-0.5
1653,1.5153973
1654,0.7480502
1655,0.73000956
1656,0.83558893
1657,-0.5
1658,0.6608077
1659,-0.28858572
1660,1.5716629
1661,1.0377134
1662,0.4758185
1663,0.6087632
1664,-0.5
1665,-0.5
1666,0.64997256
1667,1.4557436
1668,-0.27421054
1669,0.7755883
1670,0.23367369
1671,1.0598497
1672,-0.5
1673,1.0051181
1674,3.3772168
1675,0.30015123
1676,-0.18085593
1677,0.85484946
1678,-0.23674041
1679,-0.29218036
1680,1.3939449
1681,0.111750305
1682,0.25291938
1683,2.1077433
1684,0.5321435
1685,0.013630509
1686,-0.5
1687,1.5927916
1688,0.17574966
1689,0.28185797
1690,-0.33116332
1691,0.021086574
1692,0.18455791
1693,0.9906794
1694,-0.18933353
1695,0.3976543
1696,-0.5
1697,0.40214097
1698,-0.17538905
1699,-0.5
1700,-0.19481498
1701,0.044973254
1702,-0.050016463
1703,0.5709145
1704,-0.030957133
1705,-0.19798708
1706,1.2168632
1707,-0.18449774
1708,-0.5
1709,0.031294942
1710,0.5512252
1711,0.12919873
1712,0.51713145
1713,-0.17695674
1714,1.0600965
1715,0.53609896
1716,1.4636781
1717,0.6544746
1718,0.6849787
1719,0.9010922
1720,0.367935
1721,0.65167904
1722,0.494635
1723,0.7678654
1724,0.91601276
1725,1.6012576
1726,0.34273922
1727,0.84319997
1728,0.66227305
1729,0.8182106
1730,1.0021716
1731,2.742537
1732,0.50551224
1733,1.798849
1734,-0.16949314
1735,-0.006004393
1736,0.72828066
1737,0.5447544
1738,0.29271758
1739,2.2665358
1740,-0.18675604
1741,1.5415807
1742,0.21771777
1743,0.89965653
1744,0.11792183
1745,1.0500742
1746,0.6899166
1747,0.7051511
1748,-0.02320832
1749,0.28000242
1750,-0.3676619
1751,0.29332697
1752,-0.5
1753,0.7465067
1754,1.1655853
1755,0.9956608
1756,0.082692266
1757,0.045017183
1758,0.80213416
1759,0.61964166
1760,-0.5
1761,0.38743156
1762,0.057384968
1763,0.45555598
1764,0.6033163
1765,1.2155535
1766,0.29785335
1767,1.7880253
1768,1.2169647
1769,0.6766337
1770,0.15631723
1771,0.006713629
1772,2.3943272
1773,0.43617064
1774,-0.5
1775,0.5124583
1776,-0.21670777
1777,0.15494108
1778,0.9189539
1779,1.8455647
1780,1.35254
1781,0.24355501
1782,2.5120895
1783,0.6159828
1784,-0.016739696
1785,0.12586313
1786,-0.058838785
1787,1.1081302
1788,0.046055257
1789,1.5303547
1790,0.7204548
1791,0.29641348
1792,0.4100991
1793,2.426206
1794,0.5080602
1795,0.8940793
1796,-0.18027973
1797,0.14841044
1798,-0.5
1799,0.3966571
1800,0.14319181
1801,1.2323644
1802,0.40350318
1803,-0.16122347
1804,-0.5
1805,-0.03826964
1806,1.5454912
1807,0.471534
1808,1.2904094
1809,0.3281644
1810,0.3760401
1811,-0.5
1812,0.5109502
1813,-0.24821529
1814,1.2029498
1815,-0.13402969
1816,1.2513201
1817,0.040316463
1818,1.910964
1819,-0.19507164
1820,-0.22865209
1821,0.48805612
1822,2.3007882
1823,-0.5
1824,-0.11292991
1825,1.163226
1826,2.4486678
1827,0.5927001
1828,0.525699
1829,0.11852628
1830,1.783977
1831,1.5204116
1832,0.019236684
1833,-0.13169065
1834,0.5818716
1835,-0.5
1836,-0.13389596
1837,0.4911813
1838,-0.03768325
1839,0.3846404
1840,-0.5
1841,0.44209898
1842,0.7282349
1843,0.34122175
1844,-0.5
1845,0.630092
1846,2.5561497
1847,0.5424354
1848,0.8504971
1849,1.0753667
1850,-0.5
1851,-0.041805625
1852,2.5795898
1853,-0.2503213
1854,0.46469104
1855,2.9246001
1856,2.8617196
1857,1.1498432
1858,0.9338782
1859,1.6259301
1860,-0.5
1861,-0.5
1862,2.2838929
1863,0.62028027
1864,0.6961454
1865,-0.2603735
1866,0.88193977
1867,1.9818376
1868,0.6509367
1869,1.0456734
1870,0.68286014
1871,-0.14104015
1872,0.9870014
1873,0.043147564
1874,2.0417392
1875,-0.5
1876,-0.5
1877,2.1338751
1878,1.2870506
1879,-0.22037143
1880,0.76724374
1881,2.116395
1882,1.837002
1883,0.08563197
1884,1.5301013
1885,0.025916219
1886,1.507941
1887,2.1570344
1888,-0.057107866
1889,0.53996384
1890,-0.2554571
1891,-0.5
1892,0.36301684
1893,0.99196565
1894,0.8553684
1895,2.1296983
1896,0.10358393
1897,1.7177653
1898,0.30114543
1899,-0.14693174
1900,0.10621095
1901,1.9745286
1902,0.9982724
1903,1.1308186
1904,0.60081446
1905,0.20675421
1906,0.027050376
1907,0.9918393
1908,0.4806341
1909,-0.2340619
1910,1.293002
1911,0.9013524
1912,3.1529717
1913,1.1229584
1914,0.15934575
1915,0.06621206
1916,0.4692915
1917,0.047617137
1918,-0.22834569
1919,-0.067269415
1920,0.5628338
1921,0.7399845
1922,1.3336275
1923,0.32951164
1924,-0.5
1925,-0.5
1926,0.34885764
1927,-0.20102775
1928,0.052815557
1929,0.5148926
1930,-0.077477396
1931,0.6488358
1932,0.055963695
1933,-0.006264001
1934,0.8276584
1935,-0.2904438
1936,-0.5
1937,2.5846624
1938,0.6015991
1939,0.7972251
1940,1.6150943
1941,1.9332678
1942,0.2909773
1943,1.0759727
1944,0.36456025
1945,0.70847964
1946,0.40891045
1947,1.6534015
1948,0.6310487
1949,-0.5
1950,0.50174606
1951,1.8326668
1952,-0.06354684
1953,0.43057203
1954,2.176958
1955,0.1457752
1956,-0.19752932
1957,0.06598556
1958,0.031808138
1959,1.7288837
1960,1.8452189
1961,-0.1927945
1962,0.24586928
1963,1.3129213
1964,-0.16901463
1965,1.7114964
1966,-0.009994149
1967,1.1595232
1968,2.3528354
1969,2.5163047
1970,3.488119
1971,0.06944764
1972,0.2590835
1973,1.5409609
1974,0.0959605
1975,-0.5
1976,1.0358857
1977,0.783147
1978,0.43020236
1979,-0.3746869
1980,-0.17973346
1981,0.4296608
1982,0.41770756
1983,-0.17892027
1984,0.87972784
1985,1.1543018
1986,1.1579217
1987,0.15006554
1988,0.5999068
1989,0.4668669
1990,-0.19925079
1991,0.18824774
1992,-0.5
1993,0.63996184
1994,1.0841167
1995,0.24097735
1996,-0.5
1997,0.3785072
1998,0.36587626
1999,0.7542708
2000,1.1446754
2001,0.604753
2002,0.288683
2003,1.9070954
2004,1.1202581
2005,1.209092
2006,-0.19630012
2007,0.60425794
2008,0.98755455
2009,2.8650506
2010,-0.15688634
2011,1.8179467
2012,0.4183892
2013,0.048736036
2014,0.70183396
2015,2.8256462
2016,0.17367208
2017,0.8244821
2018,-0.5
2019,0.84430575
2020,0.26019132
2021,2.206923
2022,0.3841343
2023,1.8262025
2024,0.5273268
2025,1.2448239
2026,0.3757807
2027,0.29325527
2028,-0.19351807
2029,0.40723878
2030,0.05642301
2031,1.2261546
2032,1.3975444
2033,-0.19383287
2034,-0.5
2035,1.6772456
2036,0.9447911
2037,-0.080459654
2038,2.5670674
2039,-0.5
2040,0.6251879
2041,1.8790483
2042,0.9445261
2043,1.0065928
2044,0.40017045
2045,0.62983584
2046,-0.5
2047,1.4229958
2048,1.1611022
2049,-0.26172027
2050,-0.24898714
2051,-0.2707178
2052,0.41110617
2053,0.087984204
2054,0.0012256503
2055,0.58547914
2056,0.25292212
2057,0.4096647
2058,1.6548178
2059,0.66057515
2060,0.11080617
2061,0.92195606
2062,0.073209226
2063,1.2944735
2064,0.7448144
2065,0.9274223
2066,6.0900764
2067,-0.35029978
2068,0.7587508
2069,-0.5
2070,2.597432
2071,1.3436577
2072,0.55553794
2073,-0.20013493
2074,-0.18434888
2075,1.7396584
2076,0.9299109
2077,1.1693307
2078,0.11459744
2079,-0.5
2080,-0.21179295
2081,0.2626152
2082,3.9531612
2083,-0.5
2084,0.38433266
2085,1.3991703
2086,0.9945109
2087,0.36508232
2088,0.6235924
2089,3.492474
2090,0.15450501
2091,0.89640045
2092,0.858335
2093,0.66800857
2094,-0.16108656
2095,0.05567932
2096,1.4433488
2097,0.9478837
2098,0.72797847
2099,0.9305074
2100,-0.26495543
2101,0.54349685
2102,0.13586652
2103,0.6280589
2104,1.1729935
2105,0.10557747
2106,0.88349664
2107,1.6229913
2108,0.25877005
2109,0.11765629
2110,2.1634302
2111,0.014006257
2112,-0.5
2113,-0.05916348
2114,1.4181364
2115,0.53240025
2116,1.539228
2117,0.8556392
2118,-0.27746946
2119,0.60710955
2120,-0.19600582
2121,0.77051055
2122,2.3282254
2123,-0.026132196
2124,0.7080624
2125,0.38980258
2126,0.48845226
2127,2.4271965
2128,1.2495747
2129,1.3887634
2130,0.13088751
2131,1.8191245
2132,2.5476086
2133,1.4339807
2134,0.2845204
2135,0.08596623
2136,0.4514556
2137,0.6271435
2138,0.73822594
2139,3.668075
2140,-0.1503664
2141,0.88237095
2142,0.5380974
2143,-0.08933079
2144,1.3387355
2145,0.40936804
2146,-0.5
2147,0.71506786
2148,-0.29999584
2149,1.8836927
2150,0.33645374
2151,0.9402939
2152,1.753577
2153,0.75202966
2154,0.084276795
2155,1.7101853
2156,1.7926769
2157,-0.051633596
2158,2.0921776
2159,-0.06673756
2160,0.39807522
2161,-0.23835516
2162,0.62330806
2163,2.2311127
2164,0.2005015
2165,1.8393002
2166,-0.18494052
2167,1.4471282
2168,0.48412108
2169,0.4817751
2170,0.8071461
2171,-0.5
2172,-0.063322246
2173,1.394902
2174,0.22708464
2175,0.6759889
2176,-0.058577657
2177,0.50605035
2178,0.50067925
2179,0.093058586
2180,-0.10173255
2181,-0.07567772
2182,-0.19697809
2183,0.6464908
2184,2.0341125
2185,0.57494366
2186,0.6636131
2187,-0.19287127
2188,0.99800193
2189,1.3181348
2190,0.8300743
2191,2.4743922
2192,0.48068696
2193,0.727872
2194,1.5300906
2195,0.6965077
2196,0.48052335
2197,-0.12085158
2198,2.7857203
2199,2.0272155
2200,3.201268
2201,0.21029782
2202,3.4545138
2203,0.20736212
2204,0.9828025
2205,0.21901482
2206,0.75501287
2207,-0.5
2208,0.13672894
2209,1.7355864
2210,1.8057654
2211,3.257157
2212,1.8632069
2213,0.06716967
2214,1.2727959
2215,0.99465287
2216,0.03776884
2217,0.7925979
2218,-0.5
2219,1.9677849
2220,1.7888961
2221,0.7608248
2222,2.3467927
2223,-0.19063026
2224,0.5424838
2225,0.15169275
2226,0.42932653
2227,-0.35344887
2228,1.1910586
2229,1.8581164
2230,0.9395914
2231,1.9671996
2232,0.3711518
2233,0.37351352
2234,4.451446
2235,1.2859662
2236,1.2532612
2237,0.82002854
2238,2.1402597
2239,4.658855
2240,-0.22765452
2241,0.879707
2242,-0.19336605
2243,1.3607271
2244,0.26458
2245,1.141615
2246,-0.5
2247,0.15854234
2248,0.050985396
2249,0.5057492
2250,2.9871788
2251,0.7184417
2252,1.6291996
2253,1.9314165
2254,2.9242952
2255,0.030676007
2256,0.6622299
2257,-0.25114712
2258,1.436525
2259,1.8521614
2260,-0.5
2261,0.12874776
2262,1.321857
2263,0.0061097145
2264,-0.16184846
2265,1.3069373
2266,0.5708771
2267,4.420532
2268,0.13145876
2269,3.401762
2270,0.73135483
2271,1.8366833
2272,0.07535398
2273,0.030625463
2274,-0.13965434
2275,1.609587
2276,0.97039557
2277,2.054658
2278,2.5045757
2279,0.39564407
2280,1.7749293
2281,0.83631134
2282,3.1666179
2283,0.41407925
2284,0.73907685
2285,0.45519155
2286,1.400499
2287,2.7752821
2288,0.9363611
2289,3.8210819
2290,0.6635264
2291,0.66742
2292,-0.20787993
2293,0.7901778
2294,0.34535074
2295,0.05357915
2296,-0.5
2297,-0.11956936
2298,3.8981295
2299,4.9262805
2300,-0.065503776
2301,0.34857118
2302,0.3749075
2303,-0.5
2304,0.046117306
2305,0.18879306
2306,-0.20277953
2307,0.16771352
2308,0.66532874
2309,0.98574114
2310,0.34730113
2311,1.4727604
2312,0.3475715
2313,0.2788236
2314,-0.5
2315,0.038476348
2316,0.8920598
2317,2.1177726
2318,-0.16151905
2319,0.5104475
2320,0.7446201
2321,2.7162938
2322,0.9985664
2323,1.2430528
2324,1.5887332
2325,2.3257248
2326,3.1307368
2327,0.3115794
2328,3.7139134
2329,5.0992627
2330,1.4021623
2331,0.46576518
2332,0.626035
2333,0.49121463
2334,0.74521756
2335,0.97792304
2336,0.47393155
2337,0.74155605
2338,0.57879555
2339,1.4722743
2340,1.244837
2341,1.1417506
2342,3.2463074
2343,1.1730607
2344,1.621206
2345,1.8094587
2346,0.030841768
2347,-0.25339347
2348,0.01937437
2349,1.1618569
2350,2.9360049
2351,2.7029996
2352,2.1177893
2353,2.9152703
2354,1.0080795
2355,1.0384498
2356,1.8155992
2357,3.7502298
2358,0.19551325
2359,1.4377704
2360,2.4993262
2361,-0.095606476
2362,4.0823255
2363,0.52976775
2364,-0.22491795
2365,-0.18284121
2366,0.6741425
2367,0.7289262
2368,-0.5
2369,0.46105552
2370,-0.5
2371,2.022094
2372,0.44402462
2373,1.167994
2374,1.1635809
2375,0.06831038
2376,0.9779314
2377,2.302446
2378,5.779595
2379,0.11218047
2380,2.1784976
2381,-0.5
2382,0.92139494
2383,0.7156117
2384,6.0955133
2385,0.97187376
2386,0.45086968
2387,0.75924456
2388,1.4195834
2389,-0.26078838
2390,0.486506
2391,1.5673132
2392,1.6631346
2393,0.5647085
2394,1.0657523
2395,-0.0025559962
2396,0.6450584
2397,1.6853118
2398,1.2409756
2399,1.1056831
2400,0.5884427
2401,2.48734
2402,1.511816
2403,0.51890445
2404,0.72985125
2405,3.1932843
2406,-0.18581733
2407,0.2345792
2408,2.4397562
2409,1.261921
2410,2.6429632
2411,0.036745787
2412,0.14970762
2413,1.3895662
2414,2.1738858
2415,0.4642492
2416,1.2697614
2417,3.7954988
2418,-0.2779687
2419,1.4931927
2420,0.37377644
2421,0.95567036
2422,4.2042513
2423,1.292501
2424,1.1294256
2425,0.62170744
2426,0.4654708
2427,0.5145974
2428,0.067242205
2429,0.07652509
2430,2.0322611
2431,0.09451693
2432,0.775764
2433,1.8110206
2434,3.2400465
2435,0.06311524
2436,1.7464263
2437,-0.5
2438,2.1645176
2439,0.1183632
2440,2.741293
2441,3.295752
2442,0.88908064
2443,1.5044904
2444,2.1929102
2445,1.1771454
2446,1.9138939
2447,-0.5
2448,1.257725
2449,8.511072
2450,0.80348575
2451,-0.17285043
2452,0.47976637
2453,0.071751475
2454,1.243351
2455,1.5409753
2456,-0.5
2457,-0.15314704
2458,0.59643745
2459,0.038537145
2460,-0.5
2461,-0.19472313
2462,0.4919889
2463,1.545074
2464,0.81086516
2465,-0.14317733
2466,0.8252332
2467,0.068852425
2468,0.10160208
2469,1.5772178
2470,1.4419386
2471,0.12636453
2472,6.702245
2473,0.03636545
2474,1.2797116
2475,0.20110434
2476,-0.00063824654
2477,1.4327363
2478,-0.13179684
2479,-0.01101923
2480,2.5191033
2481,0.67384887
2482,1.1878755
2483,0.34503233
2484,2.2976382
2485,0.10980189
2486,3.2132118
2487,2.7756295
2488,-0.5
2489,0.35790926
2490,1.2835708
2491,1.232187
2492,2.267155
2493,1.568649
2494,4.199197
2495,2.7296207
2496,1.0034776
2497,-0.04745069
2498,0.030155957
2499,2.0467932
2500,0.3999728
2501,1.3400784
2502,0.40409648
2503,0.03769988
2504,2.651766
2505,-0.5
2506,0.10031474
2507,2.041561
2508,1.5445137
2509,0.6830462
2510,2.3140137
2511,1.5728395
2512,1.2583503
2513,-0.21401691
2514,1.6314005
2515,0.75928664
2516,-0.02195242
2517,0.5063329
2518,0.828197
2519,-0.5
2520,0.48938417
2521,0.41874325
2522,2.3741312
2523,2.9689424
2524,-0.18923187
2525,4.526678
2526,0.7749721
2527,0.72415257
2528,-0.16659278
2529,3.8914728
2530,0.1390543
2531,1.8350892
2532,-0.2690664
2533,1.7083206
2534,0.5408082
2535,1.4794185
2536,0.9578854
2537,0.37333477
2538,0.38416892
2539,0.090745926
2540,-0.117526054
2541,-0.12776166
2542,0.6188035
2543,1.064712
2544,3.07922
2545,0.6148193
2546,0.89243674
2547,3.9429011
2548,-0.5
2549,1.6263328
2550,0.7500142
2551,0.44552243
2552,1.4630572
2553,2.8874698
2554,0.50302565
2555,2.096631
2556,0.15587723
2557,0.22585452
2558,1.3978932
2559,2.7725437
2560,2.1242194
2561,0.107628524
2562,3.7371945
2563,0.90341747
2564,0.4074064
2565,0.11740446
2566,-0.23199001
2567,1.3610463
2568,0.48787272
2569,0.79410875
2570,0.35338062
2571,-0.5
2572,-0.5
2573,-0.0901227
2574,1.5974615
2575,0.28680944
2576,1.9615607
2577,0.99757326
2578,0.88349736
2579,1.56283
2580,2.0971355
2581,1.284067
2582,0.038421154
2583,1.5934232
2584,2.870963
2585,0.40995866
2586,-0.5
2587,0.578392
2588,1.8533895
2589,0.35306042
2590,0.8152138
2591,2.828253
2592,1.1596379
2593,1.0748849
2594,1.934237
2595,0.08976859
2596,-0.5
2597,0.27676713
2598,1.0590858
2599,1.6415215
2600,1.8157542
2601,1.9860477
2602,1.7455337
2603,-0.5
2604,0.636551
2605,3.9928799
2606,1.0209835
2607,2.7661085
2608,-0.0144253075
2609,1.1839193
2610,1.3472725
2611,2.057591
2612,0.8423579
2613,3.2262893
2614,0.52454543
2615,-0.1866396
2616,0.4640134
2617,0.70502627
2618,-0.17848521
2619,-0.5
2620,-0.17680883
2621,2.018224
2622,0.23503852
2623,1.265876
2624,0.70278406
2625,3.322958
2626,6.0914106
2627,2.8332376
2628,-0.5
2629,4.9205203
2630,0.7317077
2631,0.556689
2632,0.7368243
2633,0.8361019
2634,4.1728544
2635,0.8893086
2636,4.158807
2637,1.4651982
2638,3.2395449
2639,3.2120934
2640,0.11003673
2641,0.42707098
2642,-0.26851875
2643,0.6788595
2644,2.6559238
2645,1.2157598
2646,2.5679054
2647,-0.35863203
2648,3.7097545
2649,2.5878572
2650,0.104967654
2651,3.3453393
2652,3.0057957
2653,4.519696
2654,1.2996422
2655,1.5124557
2656,0.77653766
2657,-0.16768521
2658,0.81657636
2659,0.11553657
2660,2.9738271
2661,0.12604743
2662,2.3791337
2663,0.048079073
2664,2.7476268
2665,1.2087752
2666,0.8211422
2667,1.7569323
2668,2.3537502
2669,2.6258197
2670,0.29625452
2671,-0.5
2672,0.4931941
2673,3.1026182
2674,0.09535062
2675,1.6967404
2676,0.8415384
2677,1.3887004
2678,-0.30748692
2679,2.9243646
2680,2.4015522
2681,1.4931486
2682,0.13542807
2683,0.08904827
2684,0.13718998
2685,0.13849276
2686,1.8361709
2687,0.64005184
2688,1.1261523
2689,0.68567204
2690,-0.035492003
2691,-0.5430921
2692,-0.21955013
2693,2.8591793
2694,0.91115534
2695,-0.21569091
2696,0.25259936
2697,1.643382
2698,0.102279544
2699,1.1340051
2700,0.88194335
2701,-0.24403942
2702,3.2848897
2703,0.23286545
2704,1.6211843
2705,0.43741965
2706,0.1252414
2707,1.1854352
2708,1.5982709
2709,3.0923316
2710,0.8921542
2711,0.89925313
2712,-0.16052073
2713,2.1439667
2714,1.6570415
2715,3.2184482
2716,0.020353854
2717,0.28205955
2718,0.39835542
2719,-0.08292508
2720,3.2284536
2721,2.6757977
2722,2.2220373
2723,0.7554076
2724,2.4657643
2725,0.028654575
2726,0.9922049
2727,-0.5
2728,0.3453142
2729,0.6284703
2730,1.0681945
2731,0.30952215
2732,3.0450017
2733,-0.087605715
2734,0.65804076
2735,0.80411303
2736,2.915703
2737,1.0266268
2738,2.622009
2739,2.8225987
2740,1.8156049
2741,1.2275056
2742,2.1752253
2743,1.5575271
2744,3.7959743
2745,0.81125224
2746,1.6089277
2747,1.0824813
2748,0.7281655
2749,1.7483263
2750,1.2770617
2751,0.49591506
2752,4.216362
2753,1.1117132
2754,0.5872203
2755,-0.030219555
2756,5.9996433
2757,0.42820454
2758,0.989485
2759,2.3107653
2760,1.328075
2761,0.32572126
2762,1.017566
2763,2.4785116
2764,0.7507962
2765,0.6869887
2766,1.4761513
2767,2.6581023
2768,-0.5
2769,0.2088176
2770,1.0286535
2771,-0.5
2772,0.6466017
2773,0.40649515
2774,-0.5
2775,3.1693053
2776,0.61765075
2777,0.0574829
2778,0.8613162
2779,0.34137064
2780,0.5771878
2781,0.53598917
2782,0.14656293
2783,1.4075059
2784,1.0407089
2785,-0.0499478
2786,0.45682192
2787,0.73329675
2788,0.3672564
2789,4.3037815
2790,1.802145
2791,2.7405338
2792,0.26585162
2793,2.2919412
2794,1.959799
2795,2.3222141
2796,0.24114978
2797,3.680884
2798,1.1967045
2799,1.4137785
2800,-0.18027973
2801,1.9169219
2802,3.529396
2803,1.1641116
2804,0.90781325
2805,2.7453616
2806,2.161839
2807,2.1556387
2808,1.0580511
2809,0.27734995
2810,0.3228475
2811,2.0195093
2812,0.613014
2813,1.2767761
2814,3.0463514
2815,0.60157645
2816,0.51965404
2817,4.682478
2818,1.9167504
2819,0.73315954
2820,1.9162002
2821,0.9726851
2822,-0.5
2823,1.8175352
2824,1.8506781
2825,2.243208
2826,1.6163311
2827,0.17897397
2828,1.8604081
2829,4.289003
2830,0.36076105
2831,2.9682953
2832,1.1435165
2833,2.1041498
2834,1.4675113
2835,1.4087051
2836,1.1759199
2837,1.4770584
2838,2.8054383
2839,0.43406743
2840,-0.15396729
2841,0.68767464
2842,2.8863566
2843,1.2072942
2844,2.4750657
2845,0.15772402
2846,4.635879
2847,1.4958944
2848,0.34666014
2849,0.5131607
2850,2.3083532
2851,0.50555384
2852,3.3932507
2853,1.0531902
2854,-0.5
2855,0.69381976
2856,1.1299794
2857,0.66624224
2858,3.6862597
2859,1.2808557
2860,2.7037492
2861,-0.5
2862,6.6427164
2863,0.47706896
2864,2.3665626
2865,2.673106
2866,3.0191448
2867,1.2358354
2868,4.7146454
2869,0.5184082
2870,7.029004
2871,2.4113631
2872,-0.5
2873,0.24523443
2874,3.6366012
2875,0.13033515
2876,2.3800974
2877,1.3189745
2878,0.10484046
2879,0.96632683
2880,0.59769046
2881,1.6121178
2882,0.68007505
2883,1.3109354
2884,0.3313132
2885,-0.5
2886,2.3835495
2887,3.13397
2888,-0.18074721
2889,-0.15043133
2890,0.0057323575
2891,0.41192472
2892,2.8391278
2893,1.0755117
2894,0.89007485
2895,-0.17229375
2896,1.1688073
2897,3.5398932
2898,1.195446
2899,0.79087114
2900,0.5757301
2901,0.15320039
2902,2.8447628
2903,5.2881036
2904,0.95400596
2905,-0.20327288
2906,0.7608973
2907,0.39625287
2908,0.006251693
2909,2.2309833
2910,2.296784
2911,1.2204671
2912,-0.030178875
2913,1.4142698
2914,0.06820941
2915,0.059770107
2916,5.8221574
2917,5.640089
2918,-0.2910029
2919,0.2555803
2920,-0.19277495
2921,-0.21201006
2922,2.3094254
2923,0.042560816
2924,1.5215867
2925,1.4882845
2926,3.0833488
2927,4.5780864
2928,0.5676614
2929,5.262881
2930,0.87756455
2931,3.7115116
2932,4.791686
2933,0.77445877
2934,13.859925
2935,1.6859732
2936,0.3912698
2937,0.88346744
2938,2.5182655
2939,1.6729479
2940,0.7452984
2941,0.19857681
2942,3.0329514
2943,0.6726483
2944,3.2744398
2945,2.7916727
2946,1.4761467
2947,1.346712
2948,2.6155636
2949,1.043071
2950,1.3209057
2951,0.14471138
2952,2.1310904
2953,2.9947934
2954,1.7682061
2955,1.6163423
2956,5.9622297
2957,2.349422
2958,2.5910194
2959,2.5664544
2960,0.85301507
2961,2.0032167
2962,0.15142095
2963,0.74249756
2964,0.15816331
2965,1.0969514
2966,-0.18853673
2967,2.1019416
2968,3.477325
2969,-0.17876863
2970,0.012855411
2971,2.0691957
2972,1.6258633
2973,3.5837998
2974,1.6602287
2975,4.9841475
2976,0.7830268
2977,0.2306161
2978,0.7022424
2979,8.535377
2980,1.5768151
2981,2.6703973
2982,0.7037394
2983,1.9607196
2984,6.904012
2985,2.9708655
2986,1.0303261
2987,5.205494
2988,3.8840065
2989,0.5379133
2990,0.5362996
2991,0.8415791
2992,1.072314
2993,1.1748737
2994,2.0740397
2995,1.1715298
2996,4.877571
2997,1.5108867
2998,1.5772939
2999,0.020353556
3000,0.9134724
3001,0.65212107
3002,1.4546227
3003,0.7075863
3004,7.858469
3005,1.617168
3006,0.6745974
3007,8.608641
3008,0.14754105
3009,1.5525703
3010,0.63380456
3011,3.3156774
3012,0.9653324
3013,0.8637395
3014,0.36239624
3015,3.6422796
3016,0.714803
3017,1.0409127
3018,0.4075902
3019,1.8119692
3020,1.6734388
3021,2.9407592
3022,2.7771213
3023,0.5247865
3024,0.79868937
3025,0.8095434
3026,2.3126557
3027,0.47261727
3028,10.095806
3029,4.244445
3030,5.2496157
3031,1.0251764
3032,0.26997828
3033,1.6861501
3034,-0.16938668
3035,6.2122574
3036,1.1848533
3037,0.2532568
3038,4.9525967
3039,0.46416545
3040,1.2441452
3041,3.1467106
3042,1.0814441
3043,0.6595614
3044,1.1912763
3045,1.601806
3046,6.507008
3047,0.15117806
3048,1.3888636
3049,1.9296236
3050,0.48084748
3051,-0.16912422
3052,1.2963074
3053,0.5756767
3054,0.90956664
3055,0.103666306
3056,1.3254378
3057,2.2950633
3058,0.33431613
3059,0.9851521
3060,0.4591775
3061,1.2222228
3062,3.311847
3063,6.3997025
3064,1.5672362
3065,5.592112
3066,1.7629323
3067,-0.30027905
3068,2.1739154
3069,0.018933237
3070,4.0235925
3071,1.647923
3072,1.9444828
3073,-0.17779723
3074,1.9464331
3075,3.3226628
3076,1.1218497
3077,0.072229385
3078,1.7829341
3079,0.97242033
3080,0.32455707
3081,0.12827897
3082,2.5480568
3083,-0.043712974
3084,3.9553895
3085,1.1531538
3086,3.7774901
3087,0.60533464
3088,1.7586157
3089,0.1356548
3090,1.2711039
3091,0.5035862
3092,0.9665617
3093,0.08839923
3094,0.022574186
3095,6.9444714
3096,2.5638156
3097,1.3673761
3098,7.6326065
3099,2.016437
3100,2.0197
3101,0.5672041
3102,3.5374398
3103,1.151753
3104,2.4750924
3105,4.5175047
3106,0.71261716
3107,3.6284533
3108,4.3870306
3109,0.46111745
3110,0.13863754
3111,0.7503984
3112,0.16279685
3113,0.11353141
3114,2.0193803
3115,0.9444585
3116,1.0408418
3117,2.0968409
3118,1.3290887
3119,1.6854196
3120,0.17431283
3121,0.057599068
3122,-0.039394736
3123,4.6294565
3124,7.852419
3125,6.3728604
3126,0.53180707
3127,0.38269532
3128,0.2173608
3129,2.103825
3130,8.418415
3131,1.1690016
3132,-0.22871655
3133,1.1492946
3134,0.4209252
3135,0.80746925
3136,-0.19678831
3137,5.3276377
3138,5.5854826
3139,3.3388002
3140,5.3701706
3141,3.8662508
3142,1.9097102
3143,7.4276557
3144,1.6628737
3145,3.023226
3146,0.91451824
3147,0.7799221
3148,3.2668896
3149,2.8442836
3150,3.4484432
3151,3.8668847
3152,-0.5
3153,1.8621888
3154,1.4944422
3155,0.33716416
3156,2.7751288
3157,0.78347147
3158,5.124525
3159,5.0070276
3160,4.251053
3161,0.9456459
3162,0.68170404
3163,1.0378095
3164,0.065442085
3165,-0.011452168
3166,3.1385465
3167,3.352322
3168,1.9567094
3169,2.9823296
3170,0.5181831
3171,3.2424438
3172,2.494569
3173,3.8591256
3174,1.6452062
3175,0.36943483
3176,1.2660341
3177,1.0235058
3178,0.952453
3179,6.203575
3180,1.6135528
3181,3.3843133
3182,4.104873
3183,9.306067
3184,6.2229548
3185,2.9846208
3186,0.10857928
3187,0.14384872
3188,10.614092
3189,6.005703
3190,1.4306166
3191,0.32313186
3192,2.7460332
3193,1.5271628
3194,1.8205752
3195,0.48777127
3196,3.436697
3197,0.1281429
3198,3.2849376
3199,5.0507183
3200,1.9555793
3201,2.192564
3202,1.3431151
3203,2.6801162
3204,5.8903017
3205,0.44663942
3206,0.091305494
3207,0.4738285
3208,1.9059429
3209,4.917451
3210,0.52657866
