Episode,PPO Reward
1645,0.94750345
1646,0.3038044
1647,0.060132027
1648,1.9371934
1649,0.060952783
1650,1.8274872
1651,-0.104281515
1652,0.56430864
1653,0.941054
1654,-0.1969305
1655,0.47584534
1656,-0.10532245
1657,-0.5
1658,-0.5
1659,1.1514888
1660,-0.0077228844
1661,1.8162813
1662,1.0499389
1663,0.5766572
1664,-0.39399976
1665,-0.5
1666,1.2055591
1667,1.7457507
1668,0.72183436
1669,0.5244249
1670,-0.5
1671,0.9036143
1672,0.24189264
1673,0.29392624
1674,0.9402065
1675,0.36670095
1676,0.8370302
1677,-0.22555909
1678,0.032333612
1679,0.48271102
1680,-0.5
1681,-0.5
1682,0.8543389
1683,-0.1349594
1684,-0.019123435
1685,0.003817916
1686,1.2761416
1687,0.22989482
1688,3.422328
1689,0.3516268
1690,0.30443978
1691,0.4292606
1692,0.95324874
1693,1.2619784
1694,-0.2845265
1695,1.05194
1696,0.6636609
1697,-0.5
1698,-0.5
1699,1.1924183
1700,1.0664415
1701,0.108354926
1702,0.10971463
1703,0.654389
1704,0.9803703
1705,2.0610852
1706,2.8439524
1707,0.6117275
1708,-0.23426542
1709,0.9958776
1710,1.3910651
1711,0.46052325
1712,0.917706
1713,1.2488866
1714,0.22419292
1715,0.5766462
1716,2.0337062
1717,0.38398904
1718,0.43595982
1719,-0.18898726
1720,2.9896913
1721,0.12237793
1722,1.9791305
1723,-0.17979163
1724,0.14082575
1725,-0.065439045
1726,0.111670256
1727,0.41164625
1728,0.14076495
1729,2.8232737
1730,-0.5
1731,-0.073047966
1732,-0.2515921
1733,0.68467426
1734,0.36334836
1735,-0.22123641
1736,-0.13592947
1737,0.3042606
1738,0.44444525
1739,2.4417872
1740,0.27955985
1741,-0.24716881
1742,0.9988849
1743,-0.5
1744,-0.5
1745,1.0620316
1746,1.7092066
1747,0.33484977
1748,0.5958334
1749,0.59159565
1750,0.67834115
1751,0.0029887557
1752,0.70843613
1753,-0.09017509
1754,2.2380662
1755,2.4301002
1756,-0.5
1757,-0.17666015
1758,0.0033832788
1759,0.49019396
1760,0.9272113
1761,0.71961844
1762,-0.22836268
1763,1.5236874
1764,0.5265516
1765,-0.12369704
1766,0.544775
1767,1.5208185
1768,-0.051665485
1769,-0.106818736
1770,-0.5
1771,2.884655
1772,0.3701741
1773,2.019345
1774,-0.07609683
1775,0.36561888
1776,0.9866743
1777,0.5088122
1778,1.805172
1779,1.9503409
1780,0.5438169
1781,-0.5
1782,1.4119655
1783,1.1217195
1784,-0.006111622
1785,0.8411224
1786,1.3439847
1787,2.7166078
1788,0.019893527
1789,4.283519
1790,0.40900362
1791,0.13568866
1792,0.78735924
1793,1.3897051
1794,-0.06311697
1795,0.35302413
1796,0.8081875
1797,0.87170017
1798,0.98318005
1799,2.3853657
1800,-0.26799697
1801,0.42237437
1802,3.652645
1803,-0.20438114
1804,0.03682649
1805,0.25318742
1806,1.6507795
1807,-0.5
1808,0.70049727
1809,0.31713486
1810,0.120287776
1811,2.1408124
1812,0.75134706
1813,1.4643865
1814,0.0041900873
1815,0.48632967
1816,0.18494678
1817,-0.09143627
1818,0.3028565
1819,-0.0690344
1820,1.8939266
1821,0.88766646
1822,0.41308647
1823,0.4121455
1824,0.59432924
1825,2.5242834
1826,1.1407385
1827,0.51915026
1828,0.13076192
1829,0.08057922
1830,1.5259001
1831,0.9657831
1832,-0.24008846
1833,0.9654119
1834,0.456725
1835,0.12642556
1836,1.241502
1837,0.29902273
1838,0.21691608
1839,-0.1983625
1840,1.2252858
1841,1.1202776
1842,0.42732108
1843,-0.5
1844,0.30137306
1845,0.4875734
1846,-0.045970112
1847,0.5061283
1848,0.09400892
1849,2.179997
1850,0.13490039
1851,-0.04039851
1852,0.2791325
1853,0.19272923
1854,2.5691795
1855,2.2687843
1856,0.70248306
1857,-0.16414079
1858,1.021443
1859,0.4499011
1860,0.3654076
1861,-0.17549372
1862,-0.5
1863,-0.3000266
1864,1.094657
1865,1.5079684
1866,0.590606
1867,1.6939031
1868,2.1214468
1869,1.5801399
1870,2.055001
1871,1.3473755
1872,0.34378427
1873,-0.016069412
1874,0.3623411
1875,-0.5
1876,-0.1852332
1877,1.6499912
1878,0.35540688
1879,-0.21509653
1880,-0.17010307
1881,0.79891396
1882,0.2788983
1883,0.8287393
1884,-0.5
1885,0.50242305
1886,0.19407547
1887,0.013501525
1888,0.50629723
1889,-0.17381746
1890,-0.5
1891,-0.053768337
1892,0.7985306
1893,0.8218167
1894,0.3200057
1895,0.02557671
1896,1.5566249
1897,0.26373696
1898,0.4837284
1899,0.115763426
1900,0.17155015
1901,0.40256703
1902,0.8690609
1903,0.1053766
1904,1.4058524
1905,0.7104541
1906,0.01848203
1907,-0.15368062
1908,0.080706
1909,-0.301546
1910,0.58629584
1911,1.2268531
1912,4.7009335
1913,1.2429395
1914,0.49653906
1915,0.38875318
1916,-0.312014
1917,-0.22172636
1918,1.1452966
1919,0.1788572
1920,0.5606816
1921,1.1619663
1922,0.52530503
1923,0.07435113
1924,1.1845632
1925,-0.019231409
1926,-0.16991454
1927,1.8497987
1928,0.8144157
1929,1.1624545
1930,1.2966926
1931,1.529073
1932,0.5114429
1933,0.28814852
1934,-0.5
1935,-0.5
1936,0.0029962063
1937,3.0557058
1938,2.2089775
1939,0.14003384
1940,0.78061163
1941,-0.16849461
1942,0.1712848
1943,1.1843992
1944,0.6824846
1945,1.6234272
1946,0.63688505
1947,0.3840356
1948,0.894827
1949,2.7241194
1950,1.078577
1951,0.5403508
1952,0.23241341
1953,1.3301421
1954,1.0276208
1955,0.41273475
1956,0.27634263
1957,0.24789226
1958,0.032969892
1959,0.8015888
1960,0.06991708
1961,0.3577876
1962,1.3397355
1963,3.7881002
1964,0.272511
1965,1.0234983
1966,-0.018562794
1967,0.9608722
1968,1.110702
1969,1.2797503
1970,1.7810006
1971,0.49577296
1972,0.64076126
1973,1.3039931
1974,1.3881874
1975,0.6003573
1976,1.6954978
1977,-0.05261445
1978,5.868273
1979,0.6903827
1980,1.6318499
1981,0.7622216
1982,1.1472404
1983,-0.044602245
1984,0.83451855
1985,0.48150206
1986,2.2012491
1987,1.2103927
1988,1.0769312
1989,-0.1967122
1990,1.7052524
1991,0.027052999
1992,-0.021524161
1993,1.6994815
1994,1.200249
1995,1.7282255
1996,1.208705
1997,0.78558445
1998,0.5325825
1999,1.4729023
2000,0.8700272
2001,0.495916
2002,1.3983229
2003,2.5519755
2004,1.0638611
2005,2.149914
2006,2.3824565
2007,1.6623192
2008,0.10522896
2009,0.19987094
2010,-0.2279652
2011,2.6164582
2012,-0.102752596
2013,0.03236848
2014,0.49417007
2015,0.7455187
2016,1.1661912
2017,1.4847617
2018,0.7975402
2019,0.52921927
2020,0.9092629
2021,0.5790857
2022,1.7685244
2023,-0.3451074
2024,0.21116227
2025,0.6740012
2026,2.4186988
2027,0.3548299
2028,-0.5
2029,0.31107932
2030,1.7725115
2031,-0.24813518
2032,1.5091019
2033,3.1098762
2034,0.083607316
2035,0.10888183
2036,-0.33149552
2037,2.0874586
2038,0.45382565
2039,0.4185276
2040,0.45790416
2041,0.50998664
2042,-0.18172598
2043,-0.17431706
2044,-0.14088023
2045,0.49274886
2046,2.1153095
2047,1.9387212
2048,1.3891896
2049,0.47714126
2050,0.018831968
2051,0.34498268
2052,0.46019995
2053,0.46779782
2054,0.6068456
2055,2.1454415
2056,0.40368903
2057,1.9661843
2058,-0.13385594
2059,-0.14470321
2060,0.9640124
2061,-0.1998747
2062,-0.21175271
2063,0.557758
2064,-0.009156406
2065,0.9457748
2066,0.07479918
2067,2.0149474
2068,0.16850048
2069,1.1835032
2070,1.6119614
2071,-0.5
2072,-0.5
2073,2.3476532
2074,5.0501785
2075,0.32658803
2076,-0.15725556
2077,1.7012702
2078,-0.14450485
2079,0.82519186
2080,2.9090192
2081,-0.14925995
2082,1.7775528
2083,0.4976781
2084,0.306826
2085,0.640576
2086,0.12341422
2087,2.235628
2088,0.17809486
2089,0.4797101
2090,0.6862974
2091,1.5732903
2092,0.5048212
2093,0.020349085
2094,0.28224796
2095,-0.19199276
2096,0.97359586
2097,0.8358394
2098,0.3588701
2099,1.5702658
2100,0.24766594
2101,1.0348893
2102,0.10021508
2103,4.269294
2104,1.4662526
2105,1.6281304
2106,-0.11973935
2107,0.8683474
2108,-0.16974488
2109,1.5019574
2110,0.64180684
2111,1.248761
2112,1.8318605
2113,0.6697899
2114,1.5094371
2115,1.4748651
2116,2.247667
2117,-0.17812365
2118,-0.2579134
2119,0.6972065
2120,1.3468237
2121,2.540531
2122,0.3275355
2123,0.54594064
2124,0.4837563
2125,-0.15000468
2126,0.51439154
2127,-0.19663659
2128,0.067463756
2129,0.7832087
2130,0.74287236
2131,-0.06099516
2132,0.26814097
2133,0.21289074
2134,1.3838017
2135,0.024770677
2136,0.5498891
2137,-0.15877762
2138,0.14933538
2139,0.8675277
2140,2.004671
2141,0.73183787
2142,-0.2655499
2143,-0.1481415
2144,-0.17868727
2145,0.18072587
2146,0.27101815
2147,1.2261257
2148,-0.3147822
2149,1.0817144
2150,0.7670888
2151,0.99776185
2152,0.8221984
2153,1.6834722
2154,0.13491714
2155,-0.5
2156,1.849494
2157,0.68680763
2158,-0.2868053
2159,-0.29643095
2160,0.05579537
2161,-0.23397249
2162,3.4456115
2163,2.4876695
2164,1.960839
2165,1.3757937
2166,0.42880154
2167,2.914807
2168,1.1361688
2169,-0.02527371
2170,1.4442453
2171,3.3840115
2172,1.7989397
2173,1.2001657
2174,0.96660805
2175,1.3994839
2176,2.4908962
2177,2.543271
2178,-0.5
2179,0.14633054
2180,1.8424478
2181,1.7307446
2182,1.3160231
2183,0.89227176
2184,1.1501923
2185,-0.07739267
2186,3.0605357
2187,0.14758825
2188,1.127686
2189,-0.3184495
2190,0.5126498
2191,-0.17316055
2192,0.044569194
2193,0.860816
2194,1.8041568
2195,0.57722914
2196,2.0924911
2197,1.8262594
2198,0.39183497
2199,1.5197468
2200,3.0152187
2201,1.1805904
2202,0.94957006
2203,0.33587664
2204,0.13957047
2205,0.8404007
2206,2.7333534
2207,1.2903067
2208,0.8761823
2209,0.4953767
2210,0.15517414
2211,3.1592312
2212,0.81179124
2213,0.15064442
2214,0.38171792
2215,3.6656218
2216,1.6766868
2217,1.313592
2218,0.7822131
2219,0.36367828
2220,0.98285615
2221,1.5363905
2222,0.06310773
2223,1.6358078
2224,1.2267339
2225,0.4666376
2226,1.0598648
2227,1.9528811
2228,-0.42990667
2229,0.47680676
2230,1.1950138
2231,0.78401303
2232,-0.5
2233,-0.25617605
2234,1.0068198
2235,0.3353508
2236,0.008069515
2237,3.5672946
2238,2.8796744
2239,0.67118573
2240,0.90477824
2241,-0.16720536
2242,1.327934
2243,0.028033733
2244,-0.30031863
2245,0.08185959
2246,4.2741942
2247,0.9497559
2248,2.0316267
2249,-0.15868932
2250,1.6979933
2251,0.42444187
2252,0.9940971
2253,1.8403115
2254,0.06877738
2255,0.020305812
2256,1.8928375
2257,2.2394488
2258,2.716878
2259,1.4603355
2260,2.3396728
2261,0.7867831
2262,0.4145577
2263,-0.05274141
2264,-0.15946704
2265,1.1967101
2266,0.13599193
2267,0.5149467
2268,0.18488115
2269,0.3241852
2270,0.27594316
2271,1.4549799
2272,0.55761313
2273,0.43648928
2274,0.8336725
2275,0.8857721
2276,0.7488613
2277,-0.09055263
2278,2.5755033
2279,0.64984965
2280,1.035764
2281,0.5345534
2282,-0.0329341
2283,0.85452473
2284,-0.019287884
2285,0.34118778
2286,1.002039
2287,0.44270897
2288,1.7316747
2289,0.3906591
2290,0.39760333
2291,1.0257304
2292,1.0598049
2293,4.489854
2294,1.4705589
2295,0.8939779
2296,1.1158874
2297,1.2766895
2298,0.48741335
2299,0.49686855
2300,0.13136834
2301,5.03174
2302,8.120562
2303,0.42195207
2304,0.62073565
2305,1.4539386
2306,-0.21860951
2307,0.6236725
2308,2.4837124
2309,1.3033382
2310,1.1071565
2311,-0.1451439
2312,0.061169624
2313,0.5293901
2314,1.4162726
2315,5.693576
2316,7.1034784
2317,-0.1579563
2318,1.1949764
2319,-0.16678381
2320,-0.14122725
2321,0.68234897
2322,2.1647491
2323,0.47420204
2324,1.1410241
2325,0.9956788
2326,3.1540034
2327,0.48950684
2328,3.0703986
2329,1.5458097
2330,0.6439253
2331,0.82050216
2332,1.855619
2333,1.9989791
2334,1.1380018
2335,-0.5
2336,0.71846044
2337,0.6140952
2338,2.18441
2339,1.7898805
2340,5.7892985
2341,0.76778734
2342,0.7999743
2343,2.8152404
2344,0.5137274
2345,-0.071858376
2346,1.7127762
2347,4.7404895
2348,0.009437203
2349,2.2907217
2350,0.77901244
2351,-0.15871677
2352,0.10394764
2353,0.67627573
2354,0.0104525685
2355,1.3646343
2356,-0.5
2357,0.13758641
2358,2.045181
2359,3.0733562
2360,0.13155252
2361,2.5018597
2362,0.13861
2363,0.11046493
2364,0.12276155
2365,-0.0025750697
2366,0.92449725
2367,1.395747
2368,0.58071864
2369,1.3809087
2370,1.7466311
2371,1.1631997
2372,0.033710957
2373,2.4621708
2374,1.9461644
2375,1.0316167
2376,1.0885973
2377,1.283618
2378,0.7590507
2379,-0.038570434
2380,0.54721224
2381,0.17971134
2382,0.6439793
2383,0.31645393
2384,0.70536757
2385,0.35037744
2386,3.1904383
2387,2.970575
2388,6.0545144
2389,-0.10493627
2390,0.07026458
2391,2.4202137
2392,0.6897131
2393,0.18419248
2394,0.64923406
2395,0.9395938
2396,-0.18199587
2397,1.5116715
2398,0.95446014
2399,2.167715
2400,2.9047425
2401,0.60991883
2402,1.9254556
2403,0.91504216
2404,0.71071494
2405,-0.1392892
2406,0.38996112
2407,3.4609642
2408,0.42378223
2409,1.934495
2410,1.677492
2411,2.5430984
2412,3.135384
2413,4.6752176
2414,2.7588563
2415,0.8208896
2416,0.21886134
2417,2.2058353
2418,1.2191541
2419,0.62995553
2420,-0.5
2421,1.9980048
2422,1.0006895
2423,0.079078674
2424,1.0565772
2425,-0.022456229
2426,0.062074125
2427,2.715747
2428,0.8398452
2429,-0.18722168
2430,-0.20319238
2431,3.0637705
2432,-0.020232856
2433,0.43259108
2434,0.7975024
2435,0.118708014
2436,0.35242355
2437,0.89417195
2438,0.033994436
2439,0.5836699
2440,3.674179
2441,0.082136095
2442,2.142907
2443,2.1703231
2444,1.17207
2445,0.026808321
2446,0.24410641
2447,3.2293422
2448,3.6179557
2449,0.31564134
2450,1.1196982
2451,1.231215
2452,0.6326444
2453,1.6630931
2454,-0.25221014
2455,4.866149
2456,1.859221
2457,-0.5
2458,5.270293
2459,1.8505659
2460,0.7962023
2461,2.2630417
2462,0.4123062
2463,2.4097693
2464,1.3915623
2465,1.5349269
2466,0.75487185
2467,1.3349935
2468,1.2493322
2469,2.4379737
2470,1.3194869
2471,0.02679205
2472,0.013320088
2473,1.5432036
2474,1.3268826
2475,1.526768
2476,0.8113916
2477,0.079847455
2478,0.5972953
2479,0.70819914
2480,1.6002567
2481,0.5876982
2482,1.5348121
2483,0.20841396
2484,0.07725191
2485,2.031353
2486,0.58933985
2487,0.6787965
2488,1.170527
2489,1.2484331
2490,2.785567
2491,7.58737
2492,1.4539796
2493,-0.23038474
2494,1.3549609
2495,1.9286873
2496,1.0859896
2497,-0.5
2498,0.5752326
2499,2.682522
2500,1.0126851
2501,1.35694
2502,-0.00848484
2503,0.88654435
2504,1.5817902
2505,-0.5
2506,0.51837885
2507,3.091015
2508,1.5078083
2509,0.18391067
2510,0.0057857037
2511,0.006085634
2512,3.8140292
2513,-0.16061276
2514,-0.19534141
2515,1.954593
2516,2.1118772
2517,0.96314335
2518,0.5261487
2519,1.7934451
2520,0.45992696
2521,1.4216286
2522,0.44932765
2523,-0.14930457
2524,3.0053551
2525,1.8990245
2526,0.7251146
2527,0.7303208
2528,0.53573406
2529,-0.3710901
2530,-0.5
2531,-0.034362406
2532,0.6585772
2533,0.41787422
2534,1.9630921
2535,0.71918046
2536,1.6217499
2537,0.7588084
2538,-0.24831095
2539,0.645025
2540,0.048670053
2541,2.0117292
2542,1.991646
2543,0.28816903
2544,-0.5
2545,0.9491396
2546,0.16249323
2547,2.253746
2548,0.9626279
2549,1.9016838
2550,0.46233815
2551,1.718455
2552,1.3634013
2553,1.9472599
2554,0.5939188
2555,4.0806456
2556,2.7042294
2557,2.231249
2558,0.9313649
2559,0.57932305
2560,0.59153485
2561,-0.0113343
2562,1.4814343
2563,-0.2171835
2564,1.2831345
2565,0.067884564
2566,3.8845801
2567,0.79145133
2568,0.15331376
2569,2.6128101
2570,0.024095893
2571,1.2659972
2572,0.75912225
2573,-0.13154602
2574,1.1155989
2575,0.4178125
2576,3.1505952
2577,3.959885
2578,0.40958655
2579,0.5208149
2580,4.389801
2581,2.999494
2582,0.7037219
2583,6.17699
2584,2.4389164
2585,1.0073726
2586,1.3297061
2587,1.7168102
2588,0.75832796
2589,0.6071452
2590,0.7515633
2591,0.7674775
2592,2.204463
2593,0.17811078
2594,0.058871508
2595,1.2894882
2596,3.1012564
2597,3.0783014
2598,2.580712
2599,-0.18275937
2600,1.0572431
2601,3.8542027
2602,0.79454064
2603,-0.18137771
2604,0.8613279
2605,1.2625477
2606,-0.14930755
2607,0.59464717
2608,2.3712094
2609,0.45571113
2610,2.8359551
2611,0.14049661
2612,1.0613266
2613,0.31328994
2614,0.44258898
2615,3.5133057
2616,-0.04944554
2617,1.6194923
2618,1.0694435
2619,4.311557
2620,0.92281365
2621,0.84738266
2622,-0.26770544
2623,1.4203563
2624,-0.5
2625,8.489621
2626,5.49804
2627,1.2119962
2628,0.8681402
2629,2.6520932
2630,1.4388033
2631,-0.25782984
2632,0.7617301
2633,0.8162757
2634,2.2131605
2635,3.013072
2636,2.3748205
2637,2.4495878
2638,0.4703492
2639,0.18142271
2640,1.1518078
2641,0.52151155
2642,1.0558244
2643,0.1498453
2644,2.2163534
2645,0.68842006
2646,0.9196743
2647,3.1525295
2648,0.49326992
2649,2.6342096
2650,0.8054049
2651,0.30597103
2652,2.5788388
2653,1.0763346
2654,1.3555509
2655,0.71887136
2656,4.687258
2657,0.15642035
2658,0.2970854
2659,0.08989096
2660,0.8089664
2661,1.6621687
2662,1.3472471
2663,3.5910656
2664,-0.5
2665,1.1269776
2666,1.4103767
2667,2.5258574
2668,5.58047
2669,2.9132655
2670,1.2220154
2671,1.5389934
2672,-0.2318036
2673,1.5155826
2674,-0.20008546
2675,2.5685823
2676,2.3489242
2677,4.1732264
2678,0.42272216
2679,1.9293468
2680,-0.18295631
2681,0.46679932
2682,2.0452924
2683,0.06382167
2684,2.8511314
2685,2.7406003
2686,1.8879824
2687,0.86937284
2688,0.260948
2689,0.8720033
2690,0.5546268
2691,0.70126545
2692,3.1936495
2693,3.246359
2694,1.0723016
2695,2.255342
2696,3.2323487
2697,0.920902
2698,0.003037691
2699,0.49518573
2700,1.2210376
2701,1.973414
2702,1.734163
2703,-0.19728556
2704,3.2435024
2705,0.06362563
2706,2.8935413
2707,0.41360408
2708,0.3167491
2709,0.6810298
2710,0.08847809
2711,7.7661743
2712,-0.35006088
2713,-0.18434429
2714,0.76224494
2715,-0.5
2716,3.7919269
2717,1.9764351
2718,0.045491576
2719,0.13845378
2720,0.6738081
2721,0.19358146
2722,2.1277182
2723,0.139525
2724,3.51368
2725,3.7691803
2726,1.5776838
2727,-0.5
2728,-0.29681712
2729,2.163312
2730,2.273852
2731,1.1941947
2732,4.9031496
2733,1.9105802
2734,7.912528
2735,1.934346
2736,8.300725
2737,0.56606007
2738,1.1516879
2739,2.0204792
2740,9.807206
2741,5.9554396
2742,0.57489
2743,-0.5
2744,1.0660892
2745,3.2885017
2746,2.042006
2747,1.2161617
2748,0.86956143
2749,-0.21448451
2750,3.4599478
2751,-0.15711945
2752,4.6685877
2753,2.292085
2754,1.223288
2755,2.9953923
2756,1.198991
2757,1.0331861
2758,1.0541227
2759,-0.17099771
2760,0.88321364
2761,1.5868139
2762,2.7871258
2763,2.4151356
2764,0.26180053
2765,0.2978552
2766,1.0116947
2767,0.56816983
2768,2.2088268
2769,1.4120362
2770,0.28601772
2771,1.1423093
2772,0.102543116
2773,0.53201306
2774,0.31591177
2775,1.498079
2776,1.0888467
2777,3.2777836
2778,-0.214089
2779,3.8862743
2780,2.2886028
2781,0.4085983
2782,1.0405344
2783,2.6182246
2784,0.32141918
2785,0.21029001
2786,7.875849
2787,4.32434
2788,1.3810434
2789,0.65271103
2790,0.53690743
2791,0.8927518
2792,1.2842305
2793,0.45929348
2794,1.2773092
2795,2.831423
2796,1.0847883
2797,-0.098412156
2798,3.9921684
2799,0.042713046
2800,1.4474871
2801,-0.18619603
2802,1.5026891
2803,2.0654619
2804,1.6148305
2805,3.3033502
2806,0.41537333
2807,0.22560656
2808,1.057054
2809,0.1145761
2810,3.820673
2811,1.7819974
2812,0.6601193
2813,2.6073923
2814,3.7424278
2815,2.4864433
2816,1.8264296
2817,1.1608166
2818,-0.2584564
2819,3.3834665
2820,0.5763266
2821,0.40355384
2822,0.08271086
2823,1.0656875
2824,1.6249249
2825,1.0340307
2826,0.9499545
2827,0.70271206
2828,0.21011293
2829,5.2640414
2830,2.714302
2831,-0.031897604
2832,3.277882
2833,4.2378535
2834,6.4885273
2835,-0.17221624
2836,8.813775
2837,0.08076221
2838,5.7865877
2839,3.4765825
2840,2.2683551
2841,2.1533158
2842,1.4153426
2843,2.0402205
2844,3.3893795
2845,2.7113965
2846,4.4034204
2847,0.46867722
2848,0.7068492
2849,1.8889232
2850,0.13404346
2851,0.6947572
2852,1.624521
2853,3.392828
2854,5.290733
2855,2.0317872
2856,1.5738664
2857,7.247295
2858,0.8477423
2859,0.5397582
2860,1.5746298
2861,3.0893726
2862,1.4790511
2863,3.5126457
2864,1.589915
2865,1.219335
2866,0.45843554
2867,1.3761437
2868,0.96892357
2869,4.731641
2870,0.3369267
2871,5.5390577
2872,4.2099085
2873,1.2568772
2874,0.5314934
2875,0.3667965
2876,0.13255596
2877,0.4489975
2878,2.5392635
2879,0.9562485
2880,3.100887
2881,4.832194
2882,0.016981184
2883,4.0354605
2884,2.7470617
2885,1.2780232
2886,3.1862829
2887,7.583687
2888,3.6270924
2889,2.979135
2890,-0.035636187
2891,2.397125
2892,1.2704203
2893,4.891898
2894,6.34549
2895,4.608256
2896,2.2019596
2897,7.3083634
2898,10.701168
2899,0.6275345
2900,0.13668668
2901,2.145876
2902,0.5236938
2903,1.7833354
2904,1.5495305
2905,0.16807401
2906,0.10618627
2907,3.2600927
2908,5.2383056
2909,-0.17802152
2910,1.3478506
2911,1.3413134
2912,0.74115264
2913,1.3954748
2914,0.13079262
2915,0.97706187
2916,0.49349725
2917,3.8357759
2918,0.059238672
2919,0.034419775
2920,3.0465825
2921,0.43988848
2922,1.9772828
2923,0.37237823
2924,1.3401438
2925,1.3325073
2926,-0.5
2927,1.0408084
2928,0.22055358
2929,1.1488631
2930,0.7832087
2931,2.2640142
2932,1.4156106
2933,2.4013622
2934,8.870001
2935,0.38429415
2936,5.5509686
2937,1.5909638
2938,1.9338524
2939,1.9256353
2940,0.04169345
2941,0.57006145
2942,0.46510345
2943,0.44750768
2944,7.601823
2945,-0.5
2946,1.137444
2947,2.1496787
2948,3.6120534
2949,-0.5
2950,1.6029375
2951,2.291549
2952,0.17456216
2953,5.482963
2954,9.646885
2955,3.3023415
2956,0.58639705
2957,0.9872458
2958,0.75706017
2959,0.89819455
2960,1.034308
2961,3.4995542
2962,2.9616659
2963,3.7011604
2964,0.37320894
2965,0.1044296
2966,0.3839873
2967,4.5625463
2968,-0.04778877
2969,1.1432331
2970,-0.5
2971,0.8922428
2972,1.8790166
2973,6.876702
2974,6.072075
2975,-0.16537994
2976,1.2365215
2977,0.33369523
2978,0.014188051
2979,0.46641314
2980,3.6806116
2981,0.043631375
2982,-0.10208589
2983,0.3184058
2984,6.5763564
2985,2.2659647
2986,0.59893286
2987,4.7460623
2988,1.6470768
2989,6.9851556
2990,6.1591916
2991,0.923432
2992,2.1064396
2993,7.9909773
2994,4.121689
2995,0.6559994
2996,1.3459282
2997,3.032986
2998,1.4309629
2999,1.2582965
3000,0.9704063
3001,2.0371912
3002,4.140089
3003,3.197414
3004,1.5124643
3005,0.087605
3006,2.0250766
3007,2.1187553
3008,3.223542
3009,5.050111
3010,3.2746923
3011,5.8310876
3012,1.2493615
3013,7.5759497
3014,0.052835763
3015,3.8912125
3016,-0.33599123
3017,0.077317715
3018,3.4164972
3019,2.4207628
3020,2.02923
3021,0.24768424
3022,0.59883034
3023,0.107049346
3024,6.29091
3025,5.9252553
3026,1.9634306
3027,0.46836448
3028,1.1056774
3029,0.2223543
3030,6.557759
3031,0.5448867
3032,7.0962925
3033,4.5632358
3034,1.1218691
3035,2.5391092
3036,5.1831923
3037,2.85661
3038,0.20815444
3039,3.6003685
3040,1.0786965
3041,0.3880884
3042,4.125889
3043,3.9121108
3044,1.0232012
3045,0.69648814
3046,9.254773
3047,4.6104426
3048,0.7293608
3049,4.0842304
3050,5.286594
3051,1.9370713
3052,4.545244
3053,3.4880888
3054,0.69502413
3055,-0.12240225
3056,0.5655589
3057,5.9275293
3058,9.1532955
3059,0.81152797
3060,3.6057172
3061,3.2112994
3062,2.021297
3063,3.5995479
3064,1.7595181
3065,5.7137847
3066,1.718997
3067,0.16235816
3068,5.173933
3069,5.417426
3070,8.473705
3071,3.491407
3072,0.72739494
3073,0.07352495
3074,5.291031
3075,2.3352172
3076,5.834847
3077,3.7034874
3078,4.0872517
3079,1.9119544
3080,1.8545226
3081,-0.14431387
3082,3.3323488
3083,0.051185668
3084,2.4566922
3085,6.4833336
3086,0.4454543
3087,5.2491584
3088,4.520711
3089,0.8063346
3090,4.249826
3091,2.841799
3092,2.2074113
3093,1.7112656
3094,7.274873
3095,1.7983687
3096,1.5792277
3097,5.0612745
3098,0.21216202
3099,6.103316
3100,0.51249313
3101,-0.055033356
3102,0.9478042
3103,1.1191499
3104,2.537414
3105,3.211548
3106,0.08241022
3107,3.6420918
3108,0.021604776
3109,2.1029027
3110,0.19926184
3111,0.58243394
3112,7.1139617
3113,3.3442504
3114,3.4319286
3115,7.685198
3116,3.274051
3117,3.1929188
3118,2.0627215
3119,3.4883444
3120,1.71907
3121,1.1979917
3122,0.14924157
3123,2.8947015
3124,7.045825
3125,0.8557575
3126,1.1542923
3127,1.7725539
3128,4.6946363
3129,5.325422
3130,1.9024792
3131,1.8648641
3132,2.5752523
3133,7.1925764
3134,1.8673507
3135,1.0834937
3136,0.14263844
3137,7.19438
3138,3.8862863
3139,2.4796093
3140,0.93684745
3141,4.2740173
3142,11.062562
3143,-0.15336943
3144,4.203253
3145,3.865549
3146,5.3718166
3147,2.2102523
3148,1.75513
3149,6.1039104
3150,1.8354387
3151,0.25671196
3152,12.50998
3153,1.5583892
3154,7.6413603
3155,1.3100023
3156,1.5823174
3157,3.3463287
3158,3.255554
3159,1.0590018
3160,0.57696426
3161,0.5393026
3162,0.37505227
3163,6.1716537
3164,8.168229
3165,0.060798347
3166,2.736666
3167,1.0394404
3168,0.45867324
3169,1.4817858
3170,1.5595174
3171,8.748452
3172,4.163234
3173,5.137098
3174,0.16075534
3175,1.3578656
3176,3.8186355
3177,2.7182808
3178,1.4023082
3179,4.9257812
3180,2.4759524
3181,1.5939653
3182,2.653486
3183,-0.5
3184,6.571867
3185,0.13518566
3186,0.5834658
3187,0.16242528
3188,2.2160213
3189,8.29228
3190,8.230862
3191,5.8221617
3192,3.0491908
3193,-0.23754135
3194,3.6231236
3195,1.6542721
3196,2.4006474
3197,2.2079067
3198,0.08813745
3199,4.8129168
3200,0.04083973
3201,2.5018508
3202,8.177975
3203,5.245474
3204,0.03431958
3205,9.169322
3206,3.8929887
3207,3.0647562
