Episode,PPO Reward
1653,-0.16701126
1654,0.96731865
1655,0.97115743
1656,-0.22995672
1657,0.40797096
1658,0.6384295
1659,0.48372746
1660,2.7405953
1661,0.6636534
1662,0.51192117
1663,0.3416537
1664,0.48047912
1665,1.8845259
1666,0.38152164
1667,0.9584619
1668,1.7610924
1669,2.2666116
1670,0.31463784
1671,2.8454375
1672,1.0525562
1673,0.1718716
1674,0.18369484
1675,-0.11981732
1676,0.3654902
1677,0.061371565
1678,2.7995718
1679,1.0391824
1680,1.3388627
1681,0.43309718
1682,-0.27399206
1683,1.7498009
1684,0.55454504
1685,0.5666392
1686,0.5348549
1687,1.8890553
1688,1.0295109
1689,-0.17987251
1690,0.7199311
1691,0.17922378
1692,-0.22584105
1693,1.635668
1694,0.8020396
1695,3.0026512
1696,1.5284564
1697,0.5041082
1698,-0.17454186
1699,-0.5
1700,2.0914245
1701,2.3776927
1702,0.7042011
1703,0.84140396
1704,2.3080142
1705,1.2684382
1706,2.3987074
1707,-0.5
1708,-0.19588786
1709,1.7331939
1710,0.47680092
1711,-0.14253473
1712,6.4874563
1713,1.3658185
1714,0.033532023
1715,1.2561405
1716,2.0988567
1717,1.5281864
1718,1.5036883
1719,0.4561805
1720,1.7494197
1721,-0.5
1722,1.0476451
1723,0.04848826
1724,0.89191926
1725,0.20696455
1726,0.7347938
1727,0.35300326
1728,1.554986
1729,-0.20899415
1730,1.1124036
1731,0.9305134
1732,0.57520854
1733,3.1835403
1734,-0.228427
1735,-0.18516979
1736,0.7451619
1737,0.21063465
1738,1.5596466
1739,0.64954877
1740,3.2755113
1741,1.2074571
1742,0.699957
1743,0.5087389
1744,0.8200277
1745,-0.5
1746,0.1306926
1747,1.9524052
1748,0.12371075
1749,0.33012187
1750,1.6687689
1751,0.5073494
1752,2.4154391
1753,0.020819306
1754,2.127347
1755,1.3786606
1756,0.102740765
1757,-0.26642886
1758,4.426682
1759,4.363872
1760,-0.36586857
1761,-0.077760726
1762,2.9054837
1763,0.7656337
1764,0.18174767
1765,1.0399711
1766,0.15935326
1767,0.17624205
1768,0.03812611
1769,1.3412488
1770,3.0579293
1771,0.34835303
1772,-0.1727044
1773,1.3069534
1774,0.13791513
1775,0.26161742
1776,0.22940707
1777,-0.2642592
1778,0.13208878
1779,1.560272
1780,1.422691
1781,1.065531
1782,0.7692503
1783,1.0338118
1784,1.2157525
1785,0.40927923
1786,-0.24314952
1787,3.5450244
1788,1.9122462
1789,2.0608394
1790,0.06613839
1791,0.58790004
1792,2.9141238
1793,-0.024160087
1794,1.045215
1795,0.734687
1796,-0.5
1797,1.0722693
1798,1.7713525
1799,0.7400336
1800,1.2065362
1801,0.18516243
1802,2.195842
1803,0.742061
1804,1.4114673
1805,1.0779526
1806,0.49358696
1807,2.201034
1808,-0.4109579
1809,1.4433391
1810,1.3221912
1811,-0.13489449
1812,0.53230405
1813,1.1460019
1814,0.8677315
1815,-0.0026667714
1816,1.5032587
1817,3.3337162
1818,0.47226918
1819,0.35890877
1820,0.33649856
1821,4.18188
1822,1.286648
1823,0.09475058
1824,0.49089044
1825,-0.18493128
1826,1.1747131
1827,0.21417522
1828,2.6648853
1829,1.8235722
1830,1.4129317
1831,-0.008581221
1832,-0.024032831
1833,2.3971958
1834,0.43437916
1835,0.35263377
1836,0.6191639
1837,1.4032769
1838,1.0821598
1839,0.16602153
1840,-0.5
1841,1.8200381
1842,0.45201194
1843,0.79133284
1844,-0.23276812
1845,1.6101179
1846,1.7699738
1847,1.0080956
1848,0.1511122
1849,1.654253
1850,1.342318
1851,2.882268
1852,1.2920566
1853,1.4673676
1854,2.0266047
1855,0.94270706
1856,0.9308293
1857,-0.21061763
1858,3.5622416
1859,0.21267706
1860,0.774897
1861,5.132322
1862,1.9151244
1863,0.08649325
1864,3.277852
1865,0.14874506
1866,0.18483865
1867,1.23621
1868,0.17279422
1869,0.39857024
1870,6.336624
1871,0.30324095
1872,2.1095343
1873,0.00773108
1874,0.4875629
1875,0.80437326
1876,0.91965556
1877,0.071909904
1878,3.9101295
1879,1.4469446
1880,1.0221637
1881,1.7530425
1882,0.21010107
1883,2.241295
1884,5.0459657
1885,4.4491844
1886,0.43207645
1887,2.125706
1888,1.0740372
1889,0.7779708
1890,-0.082455516
1891,0.67807174
1892,1.5532722
1893,0.53789926
1894,1.0410284
1895,1.8339045
1896,-0.25666508
1897,1.6362838
1898,2.6485128
1899,3.1817143
1900,1.2955227
1901,0.1351043
1902,1.2090398
1903,1.0199457
1904,-0.52153367
1905,3.214418
1906,0.40074468
1907,3.071913
1908,1.7076122
1909,1.023844
1910,0.30066496
1911,0.06899023
1912,-0.1593934
1913,1.9277925
1914,-0.5
1915,0.030955434
1916,0.8498926
1917,0.11856371
1918,5.648935
1919,-0.07768649
1920,3.5318432
1921,0.034912825
1922,2.0955043
1923,0.75684094
1924,-0.2465604
1925,0.76587903
1926,0.654235
1927,1.3195915
1928,1.8433864
1929,-0.10668087
1930,3.2688594
1931,-0.015542269
1932,-0.04763633
1933,0.71867585
1934,-0.21165672
1935,0.87222147
1936,-0.5
1937,1.2542057
1938,1.8697181
1939,0.323848
1940,0.16808748
1941,0.097928524
1942,5.4111166
1943,0.5741589
1944,0.009604812
1945,-0.14236486
1946,0.061825275
1947,0.019415975
1948,4.0374875
1949,0.12867844
1950,0.8423971
1951,1.3454443
1952,-0.20488682
1953,2.6328351
1954,0.021959305
1955,2.0096304
1956,1.4679255
1957,2.6247635
1958,0.14494705
1959,0.83156705
1960,0.27684546
1961,1.000195
1962,0.071069956
1963,1.5228038
1964,2.4251027
1965,0.7777519
1966,-0.3001488
1967,1.8477774
1968,0.63476825
1969,2.8643503
1970,0.107120395
1971,0.09838849
1972,1.093105
1973,-0.31486496
1974,0.005443871
1975,2.6694536
1976,2.1571875
1977,4.4193583
1978,1.714396
1979,0.8884846
1980,1.3690826
1981,0.7092196
1982,0.48663682
1983,0.2148959
1984,1.5164592
1985,1.554421
1986,1.6141255
1987,0.3950473
1988,0.74721396
1989,2.3165617
1990,0.22881538
1991,0.22634977
1992,0.54183286
1993,2.746305
1994,0.44729108
1995,1.0039735
1996,2.068234
1997,4.6784678
1998,0.48352164
1999,1.7996347
2000,2.3741977
2001,0.83674157
2002,0.17792988
2003,1.2837188
2004,0.14177686
2005,2.733579
2006,2.2013474
2007,0.16857898
2008,1.7300777
2009,4.010286
2010,-0.23059162
2011,2.6529486
2012,0.07848275
2013,-0.009646952
2014,1.7093313
2015,1.8927368
2016,1.4933226
2017,0.2221744
2018,0.51038694
2019,1.8762712
2020,0.5206194
2021,-0.5
2022,3.7578282
2023,-0.008654416
2024,1.6050992
2025,0.9160783
2026,2.641963
2027,1.0996255
2028,3.2514608
2029,0.64294195
2030,0.47878236
2031,2.9097526
2032,2.505227
2033,0.6027639
2034,0.40039575
2035,4.1799192
2036,-0.30319038
2037,0.91067004
2038,1.5698253
2039,0.8377658
2040,2.7473116
2041,1.9008727
2042,1.3059863
2043,0.5189333
2044,3.4438174
2045,1.6749113
2046,0.60579324
2047,2.7751253
2048,0.7741002
2049,1.0687919
2050,0.12627757
2051,1.9339502
2052,0.3852244
2053,0.044334054
2054,-0.04870519
2055,1.6298736
2056,1.7398226
2057,2.3673637
2058,6.686846
2059,0.9636893
2060,1.1175072
2061,0.9529908
2062,3.8197036
2063,-0.19876891
2064,1.515909
2065,1.3304179
2066,-0.3533493
2067,0.31760728
2068,0.09004307
2069,3.5377283
2070,1.7642956
2071,0.9133645
2072,2.113267
2073,3.7454195
2074,0.056594312
2075,1.5780208
2076,0.14743185
2077,0.5787357
2078,4.7333994
2079,-0.22645846
2080,1.462505
2081,0.8270894
2082,1.4868965
2083,1.6141706
2084,0.342371
2085,2.5664103
2086,4.4421062
2087,1.9400368
2088,0.13157576
2089,4.5579967
2090,1.1080331
2091,-0.062915444
2092,0.23848271
2093,1.294731
2094,2.3505192
2095,0.63249075
2096,0.59788156
2097,1.3993328
2098,2.5476413
2099,0.5575681
2100,0.6385814
2101,4.342973
2102,1.8975625
2103,2.1241431
2104,0.34461915
2105,0.17732239
2106,1.7962205
2107,4.7768764
2108,-0.2427383
2109,1.2214262
2110,1.9416864
2111,1.1441625
2112,1.4714234
2113,0.34931004
2114,0.19170302
2115,1.34018
2116,1.5429475
2117,-0.21291685
2118,0.67022634
2119,0.021284223
2120,1.4293661
2121,1.0702685
2122,0.8146415
2123,1.4074929
2124,-0.17441425
2125,-0.5
2126,0.5363567
2127,5.352329
2128,0.11028874
2129,1.7817812
2130,2.1125686
2131,3.7466154
2132,3.7432203
2133,-0.16389552
2134,1.6770139
2135,1.3021703
2136,0.51105356
2137,4.5561557
2138,3.58608
2139,0.577073
2140,0.5835607
2141,0.590273
2142,-0.1804843
2143,0.015163541
2144,3.39631
2145,3.9762216
2146,0.01967001
2147,-0.25716168
2148,0.6210096
2149,0.17850006
2150,0.8677604
2151,1.6696348
2152,0.4364804
2153,1.1023376
2154,3.5959702
2155,0.53716826
2156,1.4517035
2157,-0.5
2158,1.2373176
2159,1.6992952
2160,0.04311073
2161,-0.082959175
2162,0.61209035
2163,1.1808386
2164,0.32383937
2165,2.2163315
2166,0.9124541
2167,0.8003552
2168,3.8171911
2169,5.399248
2170,1.4811802
2171,2.157673
2172,1.2509803
2173,4.1120853
2174,2.2349255
2175,1.2311933
2176,3.219584
2177,0.83519816
2178,1.4627721
2179,0.99744153
2180,-0.24024385
2181,2.154722
2182,-0.17706004
2183,4.6119547
2184,1.507572
2185,0.8548255
2186,0.7270279
2187,3.401726
2188,-0.21593118
2189,-0.23754135
2190,0.5350009
2191,4.0010037
2192,-0.5
2193,0.7738627
2194,-0.17949468
2195,0.26697975
2196,1.8271432
2197,1.8690349
2198,4.111464
2199,0.6105343
2200,2.9575195
2201,3.7650976
2202,2.9681306
2203,0.24034452
2204,1.3846633
2205,2.4701605
2206,3.7464147
2207,2.3157814
2208,2.2151577
2209,1.224945
2210,0.42705977
2211,0.8683896
2212,0.3682431
2213,0.7550329
2214,0.40331966
2215,3.9790077
2216,2.224701
2217,1.7843199
2218,2.3950894
2219,-0.5
2220,7.5870037
2221,3.3039854
2222,1.7308471
2223,2.1923962
2224,2.3761177
2225,-0.2569534
2226,0.14326918
2227,0.502267
2228,1.9446315
2229,2.1611173
2230,1.6425211
2231,0.005291462
2232,2.8253386
2233,1.5977657
2234,1.6345801
2235,0.14690876
2236,1.7805803
2237,3.3688252
2238,0.39046323
2239,0.10422242
2240,1.4030488
2241,-0.18312511
2242,-0.5
2243,3.562252
2244,0.10870206
2245,3.641488
2246,3.457111
2247,1.6896408
2248,4.346638
2249,1.2830055
2250,-0.10273671
2251,2.2837808
2252,0.66555846
2253,1.143793
2254,1.202078
2255,-0.5
2256,0.7216313
2257,0.9405601
2258,1.923165
2259,2.7343113
2260,1.4020507
2261,3.513507
2262,3.3655088
2263,0.63569164
2264,0.7953669
2265,2.195049
2266,-0.197815
2267,1.359214
2268,4.3492484
2269,0.6968305
2270,4.263009
2271,4.380001
2272,0.7481271
2273,0.5572294
2274,3.9751453
2275,4.503512
2276,1.2946663
2277,0.92845535
2278,1.7712327
2279,2.9262264
2280,2.3916821
2281,0.11408728
2282,0.29750252
2283,2.17137
2284,1.6505449
2285,-0.04359448
2286,0.4392267
2287,1.0639076
2288,-0.14542809
2289,5.3317876
2290,4.8922496
2291,3.6212602
2292,-0.5
2293,0.06778473
2294,0.97118676
2295,-0.15540543
2296,0.63356626
2297,0.6200694
2298,0.5337908
2299,0.75146425
2300,2.2066221
2301,-0.5
2302,7.481064
2303,2.9765432
2304,0.26510894
2305,1.2695798
2306,2.6691725
2307,0.91038585
2308,2.2265048
2309,3.29499
2310,0.10990542
2311,0.91447604
2312,0.038358808
2313,2.1541178
2314,0.9728224
2315,0.4458912
2316,7.787296
2317,1.9632232
2318,-0.5
2319,-0.16658992
2320,2.206438
2321,4.299979
2322,1.72368
2323,0.18882632
2324,6.118798
2325,5.703332
2326,0.7936584
2327,1.1868634
2328,3.2773497
2329,1.9346938
2330,3.6567912
2331,1.2975132
2332,-0.5
2333,5.7129426
2334,1.2793229
2335,1.8628776
2336,1.4577326
2337,0.0955891
2338,0.07880747
2339,-0.041352928
2340,2.7160127
2341,0.679788
2342,-0.08213377
2343,2.8580813
2344,7.657777
2345,3.8795624
2346,2.1651921
2347,0.93825674
2348,0.02319026
2349,0.6809938
2350,2.7602417
2351,1.5286331
2352,7.820797
2353,0.8038192
2354,3.4468126
2355,3.4824705
2356,0.062906384
2357,8.521152
2358,3.0448654
2359,1.8358145
2360,0.66483927
2361,4.644996
2362,3.7735767
2363,1.2856842
2364,1.1363566
2365,11.161577
2366,2.4446445
2367,2.2203372
2368,3.761469
2369,-0.5
2370,2.8372223
2371,1.543145
2372,1.3864124
2373,0.7637476
2374,0.7540579
2375,3.87084
2376,1.3158783
2377,2.3647532
2378,1.6958073
2379,2.926729
2380,0.813856
2381,0.19841045
2382,3.3256
2383,6.899007
2384,1.3037331
2385,0.50947905
2386,0.9967177
2387,8.473335
2388,4.948734
2389,0.19957775
2390,0.0605855
2391,0.666281
2392,4.0511045
2393,7.0821853
2394,2.8371203
2395,2.2699504
2396,1.5355015
2397,0.9865961
2398,3.5560484
2399,1.5423789
2400,0.16753149
2401,0.9681473
2402,1.9123452
2403,1.6796148
2404,3.9425068
2405,-0.16219321
2406,3.3060274
2407,0.8796735
2408,2.8665352
2409,0.9807178
2410,5.359584
2411,3.628994
2412,0.71836054
2413,1.9238489
2414,4.9958396
2415,0.6672056
2416,4.6384106
2417,3.8195786
2418,3.0086315
2419,1.8126554
2420,2.3878505
2421,6.0466113
2422,3.5316672
2423,0.45933264
2424,7.097351
2425,1.0444655
2426,0.9473436
2427,2.343925
2428,1.6927996
2429,0.44010603
2430,1.0334485
2431,2.1797569
2432,-0.10678899
2433,0.9337354
2434,0.09693581
2435,-0.14992666
2436,1.219162
2437,0.78507376
2438,2.014457
2439,6.305494
2440,2.0243826
2441,0.05647266
2442,1.5132086
2443,1.0662603
2444,0.11704874
2445,5.249897
2446,0.8485805
2447,0.4800647
2448,1.8708876
2449,1.4937648
2450,0.6771984
2451,-0.5
2452,0.7150161
2453,11.829491
2454,1.5593672
2455,0.02475971
2456,0.5957999
2457,2.4437206
2458,2.0196834
2459,0.038317442
2460,1.6148086
2461,2.2672646
2462,2.6393428
2463,1.5406241
2464,0.5381206
2465,2.8691463
2466,4.3919573
2467,0.35070735
2468,0.19762868
2469,3.8902016
2470,0.18401712
2471,-0.18400192
2472,0.27662897
2473,0.3225866
2474,3.8870378
2475,2.247189
2476,2.303228
2477,-0.5
2478,1.7766788
2479,0.64499533
2480,0.3691969
2481,1.2077203
2482,1.433889
2483,2.7742069
2484,2.01039
2485,2.0116725
2486,6.4535527
2487,0.5352826
2488,2.3341596
2489,1.2082715
2490,0.82112837
2491,-0.18846917
2492,2.903392
2493,0.33960456
2494,3.2024994
2495,-0.5
2496,11.579718
2497,3.4537418
2498,4.4004927
2499,2.6328092
2500,7.8308544
2501,0.37096816
2502,3.7259884
2503,9.628227
2504,0.6760088
2505,5.6849957
2506,3.648018
2507,1.215405
2508,1.9388244
2509,3.4017594
2510,6.9090185
2511,0.21585357
2512,-0.5
2513,2.6872554
2514,0.62573254
2515,1.0536447
2516,0.28923386
2517,3.5187774
2518,-0.16819295
2519,0.22626841
2520,0.6190995
2521,0.4506327
2522,4.086042
2523,3.56045
2524,1.5471032
2525,1.0086466
2526,-0.20159516
2527,3.062198
2528,3.5934453
2529,2.3820271
2530,0.026143193
2531,7.4897175
2532,10.8046055
2533,13.003023
2534,0.7009715
2535,1.9287374
2536,1.8875723
2537,6.98169
2538,3.722165
2539,2.1059237
2540,0.3764298
2541,2.1130211
2542,3.3575797
2543,0.22691846
2544,1.7482511
2545,4.666778
2546,4.699153
2547,1.113845
2548,0.79917574
2549,0.81300247
2550,1.1248555
2551,1.0172331
2552,1.4491892
2553,1.6897445
2554,0.7608688
2555,4.1903324
2556,2.6816201
2557,0.6625738
2558,1.9749212
2559,3.6093442
2560,0.106451154
2561,1.6594114
2562,4.184124
2563,2.2962008
2564,1.2015287
2565,3.387133
2566,1.103793
2567,2.1938643
2568,8.121771
2569,-0.20421839
2570,0.23038447
2571,2.38593
2572,2.243263
2573,1.7326171
2574,0.7353699
2575,0.7938069
2576,1.2685057
2577,0.7383858
2578,7.6550493
2579,0.2720731
2580,1.4550982
2581,2.1071339
2582,1.2073243
2583,1.3969214
2584,1.4002059
2585,0.8561921
2586,0.769328
2587,1.1652364
2588,0.8309692
2589,-0.17283392
2590,0.2656201
2591,4.9456286
2592,7.0597816
2593,4.14428
2594,-0.1647416
2595,1.7026014
2596,3.8014717
2597,0.03370887
2598,0.37626684
2599,-0.5
2600,2.4484875
2601,3.2972398
2602,1.2883794
2603,2.8177376
2604,1.8895798
2605,1.0738595
2606,1.6243558
2607,2.518834
2608,0.89891136
2609,1.4399706
2610,1.1827177
2611,6.9544296
2612,4.4929247
2613,3.0703566
2614,5.043846
2615,1.6536419
2616,0.7800734
2617,4.3814955
2618,2.8211436
2619,3.4206796
2620,1.6969647
2621,4.9657593
2622,1.4158757
2623,1.5469236
2624,3.1581144
2625,3.0444136
2626,1.2317176
2627,4.0047164
2628,0.11794722
2629,2.4187398
2630,3.5028305
2631,1.6342108
2632,0.9414749
2633,4.821523
2634,1.0772878
2635,0.58115876
2636,0.17202544
2637,1.9817171
2638,3.6595707
2639,1.2797709
2640,0.4325422
2641,3.3014982
2642,0.084708095
2643,6.7744117
2644,1.5469244
2645,8.524014
2646,2.7680573
2647,3.0288763
2648,1.7304368
2649,1.8258986
2650,6.550291
2651,4.2737527
2652,5.041395
2653,3.238505
2654,-0.2349202
2655,0.7191596
2656,2.7819092
2657,1.2990539
2658,0.1709702
2659,3.6354275
2660,5.1836
2661,0.3584466
2662,0.17459333
2663,0.5346389
2664,5.672179
2665,1.9487071
2666,4.5582924
2667,2.6511652
2668,0.78289604
2669,3.649776
2670,0.3665945
2671,0.45061034
2672,-0.34083137
2673,2.0737467
2674,0.14988983
2675,4.880204
2676,5.4647946
2677,11.015203
2678,1.2708154
2679,-0.20814282
2680,2.038529
2681,2.3573701
2682,0.26745164
2683,0.74200976
2684,0.5687028
2685,3.260374
2686,0.004448533
2687,0.6243752
2688,0.45456034
2689,4.671154
2690,2.1041212
2691,0.036639094
2692,2.0486531
2693,5.0825605
2694,1.3634003
2695,5.4590573
2696,1.6874373
2697,1.0745935
2698,1.9024787
2699,2.287064
2700,5.055764
2701,0.25613332
2702,5.572215
2703,2.6731353
2704,-0.23477545
2705,3.1993575
2706,1.560965
2707,3.883935
2708,1.347892
2709,6.405656
2710,0.2692839
2711,1.7058113
2712,2.049933
2713,-0.27117667
2714,1.4843808
2715,5.7478313
2716,-0.17101058
2717,4.4362144
2718,4.946659
2719,4.391907
2720,5.15062
2721,0.12488729
2722,4.7201543
2723,6.119902
2724,1.9581511
2725,0.48937476
2726,2.8089695
2727,5.7233305
2728,0.15415859
2729,3.5552578
2730,4.8140883
2731,1.4526768
2732,1.2310778
2733,-0.20358428
2734,3.2396133
2735,0.95412683
2736,9.542476
2737,4.5981703
2738,0.077714205
2739,6.6083674
2740,4.21107
2741,9.280363
2742,6.727184
2743,0.9470484
2744,2.724344
2745,3.4685524
2746,1.27875
2747,2.742755
2748,1.473801
2749,4.8569574
2750,2.777644
2751,4.749086
2752,0.40075028
2753,1.6476362
2754,1.3532923
2755,0.30054998
2756,0.37543213
2757,0.45046407
2758,1.9364896
2759,3.9928145
2760,0.5193212
2761,6.259809
2762,1.6195598
2763,0.41206324
2764,3.0348558
2765,-0.5
2766,5.388033
2767,8.282428
2768,3.8356848
2769,3.2303915
2770,0.2770558
2771,2.2638938
2772,0.987936
2773,2.833855
2774,0.6843393
2775,4.328187
2776,0.3766588
2777,0.772699
2778,1.8692646
2779,5.7490354
2780,2.5042543
2781,1.4006435
2782,4.486926
2783,1.1659706
2784,2.6531332
2785,0.6845106
2786,5.6625953
2787,0.3326103
2788,1.7369418
2789,0.71956897
2790,1.3691349
2791,10.996889
2792,1.1219146
2793,2.2724156
2794,0.5647969
2795,0.9533653
2796,0.091400206
2797,8.794689
2798,3.6414957
2799,2.4131913
2800,0.66569567
2801,1.0095825
2802,3.2934198
2803,8.4128895
2804,6.186006
2805,4.1635666
2806,4.767936
2807,0.7929082
2808,0.37512416
2809,1.0578902
2810,-0.5
2811,2.8152328
2812,2.0146499
2813,1.8499551
2814,11.419337
2815,0.009311676
2816,9.339263
2817,4.465887
2818,0.9794239
2819,1.006098
2820,8.898376
2821,0.0579257
2822,0.74530816
2823,1.1483438
2824,5.9393744
2825,0.9634708
2826,1.8776646
2827,6.264331
2828,2.6179357
2829,0.41126448
2830,4.1373816
2831,4.87154
2832,0.6954107
2833,3.3348093
2834,1.2594883
2835,7.6393948
2836,4.4664764
2837,3.6936116
2838,0.3562873
2839,1.5169373
2840,0.38806713
2841,0.43376827
2842,10.80559
2843,0.092883706
2844,3.5147004
2845,1.0519394
2846,5.0473742
2847,-0.07668701
2848,7.191971
2849,0.91710305
2850,-0.15459117
2851,5.591883
2852,5.6196065
2853,0.91437435
2854,6.5493345
2855,0.10349357
2856,0.13519621
2857,0.23373616
2858,3.037042
2859,5.828937
2860,4.8328347
2861,1.4492093
2862,2.4128215
2863,2.2784271
2864,4.9835052
2865,-0.17549372
2866,1.0951395
2867,1.2236996
2868,1.5287411
2869,-0.027314782
2870,0.48847783
2871,0.5048356
2872,28.94827
2873,9.213588
2874,8.677006
2875,2.4247127
2876,2.4711587
2877,2.7574198
2878,3.8147078
2879,2.5518954
2880,1.1327956
2881,1.2791628
2882,-0.17942363
2883,1.5188289
2884,2.0667434
2885,10.098324
2886,1.0579747
2887,2.8565514
2888,3.232553
2889,2.2223113
2890,4.528025
2891,0.010098577
2892,20.00369
2893,2.8918536
2894,2.95068
2895,3.1071973
2896,11.870851
2897,8.782899
2898,1.9463711
2899,5.7807894
2900,1.1617792
2901,2.728221
2902,3.4465883
2903,11.548954
2904,-0.01844275
2905,16.983646
2906,4.88156
2907,1.5001292
2908,4.8240705
2909,1.2763042
2910,2.4311156
2911,4.091734
2912,2.6543608
2913,11.987974
2914,2.6861217
2915,0.6123992
2916,3.4181888
2917,2.1192188
2918,11.859465
2919,0.030751884
2920,2.6808565
2921,0.672259
2922,0.8699578
2923,1.0167013
2924,5.0487103
2925,2.2971547
2926,6.5850277
2927,2.7951064
2928,3.7648292
2929,1.1929288
2930,3.7380643
2931,6.19207
2932,1.3305057
2933,13.024683
2934,11.957677
2935,5.8538218
2936,1.5802026
2937,-0.06434426
2938,0.32668054
2939,4.9397807
2940,0.11978179
2941,6.810419
2942,1.0188758
2943,1.9314194
2944,2.4621103
2945,3.0742488
2946,7.1640873
2947,0.12990868
2948,3.0927439
2949,4.3980803
2950,1.4159226
2951,0.42620552
2952,4.254766
2953,3.060367
2954,0.30861557
2955,11.288285
2956,3.8763232
2957,-0.5
2958,3.262633
2959,1.3346438
2960,6.4359837
2961,4.0575686
2962,4.630644
2963,7.3804274
2964,10.112421
2965,10.737649
2966,0.036377072
2967,1.5739495
2968,15.52944
2969,0.71636844
2970,-0.017252028
2971,0.20225269
2972,2.7534933
2973,15.518057
2974,3.3757463
2975,0.59084725
2976,2.4093297
2977,4.910875
2978,0.6940497
2979,-0.29986668
2980,1.3328699
2981,1.258892
2982,0.21003187
2983,3.4929965
2984,1.7288269
2985,1.0249219
2986,2.1144867
2987,3.5552883
2988,3.551166
2989,4.2239623
2990,6.0242405
2991,3.3732939
2992,1.1277525
2993,0.374166
2994,0.65816855
2995,1.7577708
2996,5.8454094
2997,6.2937117
2998,8.513375
2999,0.17362392
3000,3.7997231
3001,1.7785282
3002,11.753398
3003,0.14575112
3004,0.43658996
3005,4.3884363
3006,2.3900797
3007,1.5916011
3008,12.852373
3009,17.515476
3010,3.3764637
3011,7.957115
3012,3.0742338
3013,7.06152
3014,0.049477935
3015,1.4575123
3016,5.7618046
3017,5.361975
3018,1.7707072
3019,14.78315
3020,14.183554
3021,6.421784
3022,6.247641
3023,4.2998056
3024,2.1932833
3025,13.73474
3026,5.7256923
3027,3.3265111
3028,2.410838
3029,6.22417
3030,1.2727449
3031,1.2749245
3032,2.6984088
3033,0.045073867
3034,6.8028913
3035,2.9415176
3036,12.400215
3037,7.2067757
3038,12.08076
3039,4.184813
3040,1.317282
3041,3.6468267
3042,8.435015
3043,5.52963
3044,14.352059
3045,2.5619
3046,0.33694005
3047,3.4277434
3048,18.50633
3049,3.4540675
3050,1.2481749
3051,3.726509
3052,10.93527
3053,5.784905
3054,0.2944408
3055,12.474744
3056,3.9813442
3057,10.625878
3058,3.697946
3059,5.0628285
3060,6.046844
3061,12.528353
3062,4.22168
3063,8.897656
3064,4.499662
3065,6.1098375
3066,4.131377
3067,2.2183616
3068,1.4902728
3069,4.434494
3070,7.26472
3071,9.324453
3072,9.986858
3073,0.5013428
3074,12.864111
3075,22.98069
3076,13.824714
3077,8.487854
3078,4.4656806
3079,2.1886337
3080,5.820422
3081,1.8998492
3082,37.85311
3083,1.2210026
3084,4.212248
3085,1.8100837
3086,11.76094
3087,3.8336334
3088,14.294539
3089,2.9447334
3090,5.893033
3091,18.208788
3092,7.08125
3093,6.008728
3094,4.7103744
3095,10.317394
3096,14.484473
3097,1.0289595
3098,7.337456
3099,2.5730772
3100,6.365681
3101,0.23976201
3102,0.93748915
3103,5.999456
3104,6.8143225
3105,1.6892533
3106,0.21472746
3107,3.1366463
3108,3.9672413
3109,2.1121085
3110,1.3211235
3111,23.72105
3112,6.71484
3113,0.8560164
3114,6.43672
3115,10.583662
3116,17.09251
3117,2.2927809
3118,11.331011
3119,1.4701209
3120,7.3998256
3121,-0.17786631
3122,1.9584126
3123,-0.022994518
3124,2.2180624
3125,-0.5
3126,3.0686822
3127,8.960494
3128,4.4570913
3129,11.224207
3130,4.7712016
3131,0.16830969
3132,1.6467175
3133,1.3378813
3134,7.2821407
3135,1.294909
3136,0.9796765
3137,5.7957025
3138,3.8325872
3139,4.8728747
3140,4.4915504
3141,1.3528078
3142,4.8964477
3143,18.311188
3144,1.4863273
3145,9.731415
3146,0.123470545
3147,30.156176
3148,4.779285
3149,14.869873
3150,1.0740234
3151,3.711035
3152,17.73056
3153,1.5476198
3154,8.248778
3155,8.3004675
3156,1.4885925
3157,3.8420572
3158,4.330235
3159,15.435688
3160,5.8824167
3161,0.6645596
3162,-0.5
3163,27.790398
3164,1.915329
3165,7.3826814
3166,0.4578712
3167,1.2030864
3168,2.4553423
3169,2.2905831
3170,2.3914685
3171,12.027153
3172,3.9471374
3173,6.9774685
3174,4.912217
3175,7.9834805
3176,0.5234927
3177,4.7795525
3178,19.459404
3179,2.189683
3180,7.9375505
3181,1.828418
3182,3.232467
3183,25.305395
3184,16.939922
3185,10.85425
3186,6.9555264
3187,2.0736008
3188,11.914342
3189,12.81397
3190,0.1631391
3191,1.2298124
3192,10.769528
3193,10.212272
3194,0.32872295
3195,15.339246
3196,0.64688253
3197,1.3143246
3198,5.8341603
3199,3.9977899
3200,6.802065
3201,3.4250634
3202,15.963919
3203,2.442996
3204,9.085611
3205,1.0999594
3206,18.925125
3207,2.1607742
3208,4.051959
3209,0.94666064
3210,3.0623462
3211,0.7611141
3212,0.7467636
3213,17.609013
3214,0.26079404
3215,5.6000886
3216,0.0002989769
3217,3.0125456
3218,6.637114
3219,0.8691366
3220,38.566357
3221,16.815153
3222,2.233543
3223,25.623083
3224,-0.5
3225,4.6704445
3226,0.5321475
3227,0.67082214
3228,1.7790538
3229,2.4845173
3230,2.8164475
3231,1.1737232
3232,2.3315356
3233,1.864922
3234,2.283163
3235,9.414993
3236,2.1388133
