Episode,PPO Reward
1639,2.4390066
1640,-0.16985998
1641,0.7210388
1642,0.84299815
1643,0.29975432
1644,-0.5
1645,0.34431505
1646,0.104304194
1647,-0.33887154
1648,0.5700238
1649,1.9185216
1650,2.0671859
1651,1.3985678
1652,2.6709583
1653,0.50505996
1654,-0.17534074
1655,1.121417
1656,0.024572253
1657,0.42418832
1658,-0.5
1659,0.24598026
1660,0.4629051
1661,3.47715
1662,-0.018001378
1663,-0.5
1664,0.16381049
1665,1.0895348
1666,0.15918529
1667,0.1139431
1668,-0.5
1669,0.21909153
1670,0.30507517
1671,-0.17610359
1672,2.2589302
1673,-0.026807636
1674,1.0219662
1675,-0.23044062
1676,-0.5
1677,0.8044064
1678,-0.5
1679,-0.011275679
1680,0.6668322
1681,0.17950124
1682,0.14580274
1683,-0.5
1684,0.4193018
1685,-0.5
1686,1.0607543
1687,0.19207704
1688,2.368992
1689,0.54467523
1690,-0.11312738
1691,0.108272135
1692,-0.17447978
1693,-0.5
1694,0.4788549
1695,0.4941408
1696,0.3451211
1697,0.36564934
1698,0.6256759
1699,0.004470408
1700,0.417179
1701,0.90874386
1702,0.64119816
1703,1.7292408
1704,0.04611969
1705,0.197182
1706,0.12543136
1707,-0.07303536
1708,-0.5
1709,0.40437198
1710,0.86835647
1711,0.28201258
1712,0.5038631
1713,-0.17865306
1714,0.6050992
1715,-0.065092236
1716,-0.14949614
1717,-0.36379194
1718,0.07574183
1719,0.7342526
1720,0.09330404
1721,-0.14390785
1722,1.8399334
1723,2.111255
1724,0.15012288
1725,-0.5
1726,0.47127914
1727,-0.5
1728,0.75829303
1729,0.120856404
1730,0.63879037
1731,0.4701841
1732,-0.23913378
1733,0.10674119
1734,0.7053369
1735,1.4242213
1736,1.381207
1737,0.99814975
1738,0.22501153
1739,0.14762384
1740,0.20740187
1741,-0.27170095
1742,0.2722456
1743,2.8555632
1744,0.49921966
1745,0.13267833
1746,0.17266333
1747,1.2452157
1748,0.29903793
1749,0.84820366
1750,0.069039464
1751,-0.3069528
1752,-0.15147763
1753,-0.28130174
1754,-0.5
1755,0.8799598
1756,0.41801208
1757,1.503829
1758,1.4462609
1759,0.19759333
1760,0.4291336
1761,-0.30819902
1762,1.7945058
1763,1.301734
1764,1.3414308
1765,-0.18352404
1766,0.8224449
1767,0.58815944
1768,0.7116995
1769,1.1171825
1770,1.6619692
1771,0.31993163
1772,0.33867317
1773,0.6427876
1774,1.7933438
1775,0.80295146
1776,0.38058037
1777,0.08834517
1778,0.39181417
1779,1.193006
1780,0.47940856
1781,0.06413472
1782,-0.5
1783,-0.19165707
1784,-0.18671304
1785,0.9994278
1786,-0.5
1787,0.72170556
1788,-0.20826578
1789,0.26839608
1790,0.8488972
1791,1.5212944
1792,0.39413178
1793,0.3796633
1794,0.53213465
1795,0.40572888
1796,0.26909184
1797,0.027940452
1798,1.0316832
1799,0.8630233
1800,0.74661577
1801,0.5451133
1802,-0.015899032
1803,1.3433414
1804,0.2904024
1805,0.07957852
1806,0.712391
1807,1.36297
1808,0.7822099
1809,0.83806515
1810,0.92952275
1811,-0.04623568
1812,0.18921566
1813,1.3420153
1814,1.6497316
1815,2.0647168
1816,0.5983436
1817,0.59025097
1818,0.7631854
1819,0.3199489
1820,1.0664967
1821,0.45978928
1822,-0.18517122
1823,1.2565747
1824,1.1699023
1825,-0.13405293
1826,-0.5
1827,1.9333555
1828,2.06277
1829,-0.5
1830,-0.1797266
1831,-0.5
1832,-0.14245355
1833,1.1144936
1834,-0.22987217
1835,-0.26268846
1836,3.4203277
1837,0.4001943
1838,0.84038043
1839,0.231377
1840,3.0857282
1841,1.0905749
1842,0.04224682
1843,1.0485133
1844,0.26462615
1845,-0.5
1846,0.021512866
1847,0.26628244
1848,0.11545843
1849,1.1865575
1850,0.55368507
1851,0.40030205
1852,0.1175673
1853,-0.10827327
1854,2.3973808
1855,0.08201438
1856,-0.29275122
1857,1.6464126
1858,1.2026904
1859,-0.17707032
1860,-0.051347375
1861,1.0799425
1862,1.651738
1863,0.34440804
1864,0.07860422
1865,1.3165425
1866,0.0046004057
1867,1.3902898
1868,-0.5
1869,1.3408045
1870,0.5196326
1871,0.22035074
1872,0.72314155
1873,0.2628197
1874,1.8906305
1875,0.89542043
1876,0.15956455
1877,0.6463312
1878,0.49716175
1879,1.6945882
1880,0.07950485
1881,-0.12489638
1882,-0.16121835
1883,0.9250369
1884,0.13332224
1885,2.0341926
1886,0.73316765
1887,1.428347
1888,-0.02051258
1889,-0.5
1890,-0.0077953935
1891,0.3189718
1892,-0.15292197
1893,0.32437122
1894,1.0070963
1895,0.9292139
1896,-0.03207442
1897,0.71272135
1898,1.0705119
1899,2.9049368
1900,0.757617
1901,-0.16483393
1902,-0.2043786
1903,0.12067771
1904,0.88469124
1905,0.6999817
1906,-0.5
1907,0.11520457
1908,0.8236275
1909,-0.14307943
1910,0.30035526
1911,0.32621932
1912,-0.16284436
1913,2.3652291
1914,0.64478326
1915,0.010126531
1916,0.6299144
1917,0.3646404
1918,0.95835984
1919,0.68369555
1920,0.049642086
1921,0.90475726
1922,-0.5
1923,1.4181769
1924,0.14926445
1925,0.3129186
1926,0.1596359
1927,-0.032626092
1928,0.31039846
1929,0.0063236356
1930,0.075666785
1931,0.24588561
1932,0.025722325
1933,-0.20090109
1934,2.3392644
1935,-0.5
1936,-0.5
1937,1.0453342
1938,-0.176649
1939,0.13004673
1940,-0.17687091
1941,1.5905375
1942,0.71391165
1943,0.17772257
1944,0.91803265
1945,0.4660182
1946,-0.28259015
1947,0.49412727
1948,0.9025246
1949,1.0749726
1950,-0.16686076
1951,4.275319
1952,-0.11289108
1953,-0.10963598
1954,0.35494435
1955,-0.22485715
1956,0.46334916
1957,1.2405161
1958,1.6798067
1959,-0.028331906
1960,1.2334878
1961,0.18987703
1962,0.8586607
1963,3.0196574
1964,0.9122659
1965,-0.18598738
1966,-0.030950844
1967,1.8063698
1968,0.031154096
1969,2.2576525
1970,2.3736506
1971,-0.018289894
1972,-0.105626106
1973,2.0097663
1974,-0.5
1975,0.74310637
1976,-0.2566557
1977,0.5417901
1978,0.48743224
1979,-0.20547706
1980,-0.2227734
1981,-0.07804334
1982,0.5327945
1983,-0.23979896
1984,-0.22267908
1985,1.3293009
1986,0.1927368
1987,0.17386115
1988,-0.24190626
1989,1.2117071
1990,0.6627455
1991,-0.24760777
1992,0.4889338
1993,0.45203698
1994,-0.42094547
1995,0.1805228
1996,-0.5
1997,0.07756442
1998,0.12949944
1999,1.4173298
2000,-0.16376686
2001,0.9653084
2002,0.2615515
2003,0.44585252
2004,0.09356862
2005,0.51813436
2006,0.15279412
2007,0.1783799
2008,-0.11975765
2009,0.8313602
2010,0.051789522
2011,0.22174555
2012,0.7873255
2013,0.8574643
2014,-0.5
2015,-0.5
2016,1.7036209
2017,2.5076585
2018,-0.17306536
2019,2.4693897
2020,-0.5
2021,-0.5
2022,2.2093143
2023,-0.16255894
2024,0.14226305
2025,0.13992745
2026,0.55004525
2027,0.38439626
2028,0.7424921
2029,-0.10575682
2030,1.7371995
2031,0.95553136
2032,1.0284728
2033,-0.047103703
2034,1.5350871
2035,1.1257582
2036,-0.38583216
2037,0.5415845
2038,2.7510133
2039,1.5484716
2040,0.6561105
2041,1.6565824
2042,-0.1849556
2043,0.3757227
2044,-0.1784836
2045,-0.2388185
2046,0.9990413
2047,0.34467983
2048,0.66598654
2049,1.2366271
2050,0.93368864
2051,-0.038937807
2052,0.11089003
2053,0.09342384
2054,1.0199627
2055,0.96182287
2056,2.5579631
2057,1.5384467
2058,2.0391731
2059,0.063468575
2060,0.3758042
2061,1.0707686
2062,0.7536342
2063,0.08206451
2064,0.26748365
2065,-0.5
2066,3.3229525
2067,0.3658359
2068,0.34134364
2069,1.078928
2070,0.24314207
2071,0.06992537
2072,0.0034756064
2073,0.110596836
2074,0.028330147
2075,1.0876187
2076,0.9370768
2077,1.1142429
2078,0.025095582
2079,-1.2636185e-05
2080,1.3110465
2081,1.1288819
2082,0.08300483
2083,2.225598
2084,0.099396825
2085,0.9083226
2086,0.8674612
2087,0.25381386
2088,3.1290703
2089,1.068325
2090,0.4371884
2091,1.8594652
2092,-0.5
2093,0.007191062
2094,0.6723788
2095,1.105543
2096,1.8688693
2097,-0.20247513
2098,1.7708862
2099,1.4041207
2100,-0.27808934
2101,0.7449802
2102,-0.5
2103,-0.18638152
2104,2.3749094
2105,0.18593419
2106,2.1521487
2107,0.20295966
2108,-0.041884243
2109,0.75085855
2110,0.5149008
2111,-0.22959122
2112,2.5196033
2113,0.5261723
2114,1.7920227
2115,0.06648922
2116,0.6577165
2117,0.10754812
2118,0.30712724
2119,2.107996
2120,0.91047597
2121,-0.043644756
2122,2.3036528
2123,3.9243221
2124,1.3114594
2125,1.424557
2126,-0.37130886
2127,0.5178876
2128,3.734942
2129,0.10742462
2130,0.4142171
2131,1.3483002
2132,0.547307
2133,1.5166049
2134,2.6925406
2135,-0.5
2136,0.38770545
2137,-0.17900506
2138,0.8573625
2139,1.2249769
2140,-0.18282652
2141,0.6969664
2142,0.07153714
2143,0.6435007
2144,0.7410078
2145,1.1059546
2146,0.73404
2147,0.09176904
2148,1.1365776
2149,1.5216715
2150,2.0808117
2151,0.1884731
2152,0.47830898
2153,0.29657555
2154,-0.5
2155,1.0884619
2156,2.1242633
2157,0.4099604
2158,0.44480664
2159,1.037548
2160,0.07053971
2161,0.5083364
2162,0.10967243
2163,0.9747262
2164,-0.26509222
2165,1.0275041
2166,0.504552
2167,-0.5
2168,0.6281303
2169,0.32173336
2170,0.76473844
2171,1.5998517
2172,0.40074557
2173,-0.5413964
2174,0.15587449
2175,1.0582798
2176,-0.15834561
2177,2.525017
2178,0.5801871
2179,-0.058942705
2180,1.9268179
2181,-0.060266495
2182,0.23604959
2183,0.73638356
2184,0.30419302
2185,0.005991876
2186,0.3885709
2187,0.7607862
2188,0.33858335
2189,1.8681118
2190,1.5754869
2191,0.9653585
2192,0.058001757
2193,-0.28249472
2194,2.7565067
2195,1.373307
2196,2.0274982
2197,0.05970943
2198,0.6684346
2199,1.6355059
2200,2.6523793
2201,-0.2168031
2202,1.9612455
2203,1.2354097
2204,0.45698887
2205,0.63051975
2206,-0.12514752
2207,-0.0076156855
2208,1.6005557
2209,1.6101826
2210,-0.22989398
2211,2.454286
2212,0.39006996
2213,-0.24037734
2214,0.35552698
2215,-0.5
2216,1.578715
2217,-0.13096923
2218,1.3867409
2219,0.83128965
2220,0.1908446
2221,1.3284055
2222,0.5350735
2223,0.7693522
2224,0.44804955
2225,1.0443695
2226,2.4468179
2227,0.3211776
2228,0.79108715
2229,1.9569206
2230,-0.5
2231,2.1679392
2232,0.18157327
2233,0.07447797
2234,1.2412994
2235,1.0687168
2236,1.914763
2237,1.2292362
2238,2.4496334
2239,-0.23310971
2240,0.7453753
2241,-0.15996417
2242,0.98739815
2243,0.1202811
2244,-0.05833769
2245,1.5031109
2246,0.4543774
2247,0.36399877
2248,1.1142673
2249,1.0978955
2250,1.2522609
2251,1.0585608
2252,0.8801917
2253,-0.15511799
2254,0.039985
2255,-0.0030415058
2256,1.593996
2257,0.7421876
2258,0.52935183
2259,1.0441421
2260,0.10241604
2261,0.6130624
2262,3.4102254
2263,0.47800016
2264,1.7418194
2265,-0.028430521
2266,0.9238794
2267,-0.04456508
2268,1.0101403
2269,1.0415869
2270,0.87050706
2271,-0.0055549145
2272,-0.5
2273,0.17485619
2274,0.03014195
2275,-0.16053551
2276,0.78635764
2277,2.507626
2278,0.43909734
2279,3.9096303
2280,0.30475706
2281,-0.19710103
2282,1.443274
2283,0.599772
2284,0.39186382
2285,0.04317963
2286,1.1511455
2287,1.5284154
2288,0.39364046
2289,-0.24260634
2290,0.5930811
2291,0.35778058
2292,1.5260434
2293,1.8642592
2294,0.46423876
2295,1.3770412
2296,1.7630374
2297,1.5443077
2298,0.73716855
2299,2.8329484
2300,1.7642882
2301,0.38024855
2302,0.5736803
2303,2.289973
2304,1.7281425
2305,0.22250319
2306,-0.20145711
2307,-0.5
2308,0.45178318
2309,2.8552966
2310,1.091039
2311,0.27863955
2312,0.35311365
2313,-0.17150527
2314,-0.0143738985
2315,2.3371124
2316,2.911358
2317,1.8702397
2318,0.0017650127
2319,0.36761647
2320,0.5270965
2321,0.82959723
2322,0.27474374
2323,-0.18885893
2324,-0.18082753
2325,0.1474675
2326,0.13866961
2327,1.2974143
2328,0.23445499
2329,-0.17522106
2330,-0.006570548
2331,0.39580917
2332,0.46922666
2333,1.9963189
2334,-0.5
2335,0.7479408
2336,0.16696274
2337,0.46896935
2338,1.7176125
2339,-0.1888277
2340,0.011459589
2341,1.6111273
2342,-0.5
2343,0.31514418
2344,-0.5
2345,0.45451385
2346,0.485851
2347,0.034071982
2348,0.32635272
2349,-0.23789367
2350,0.14561188
2351,1.2279874
2352,2.734188
2353,0.7143954
2354,0.86900854
2355,0.08513534
2356,1.9194813
2357,0.14639854
2358,-0.4051475
2359,0.12243557
2360,1.6353073
2361,0.097326756
2362,-0.30937403
2363,1.2344259
2364,0.4214738
2365,0.27682614
2366,2.2072
2367,1.8433156
2368,0.3448419
2369,2.070035
2370,0.4801954
2371,2.5443954
2372,2.7386549
2373,3.0080276
2374,0.8794148
2375,0.124111116
2376,0.80835044
2377,-0.15669528
2378,1.1023237
2379,-0.5
2380,0.26673442
2381,0.96707535
2382,2.7064705
2383,-0.04628277
2384,0.35207725
2385,1.5612653
2386,0.26633978
2387,0.3295974
2388,-0.24009919
2389,0.6225258
2390,0.5595145
2391,1.5858452
2392,0.110533714
2393,0.9236293
2394,1.4325507
2395,0.22353327
2396,0.47956717
2397,0.15173495
2398,1.6621847
2399,-0.17738476
2400,-0.0023393333
2401,1.2469702
2402,0.7452736
2403,1.9696093
2404,0.9765228
2405,2.7561686
2406,0.87276924
2407,0.19525146
2408,-0.18120295
2409,-0.18341216
2410,-0.17098951
2411,0.06538391
2412,-0.16029015
2413,1.4785962
2414,0.38914055
2415,-0.022237718
2416,1.0403492
2417,0.1984061
2418,0.41157967
2419,0.003729701
2420,1.0407565
2421,1.1322228
2422,-0.19804278
2423,0.58108723
2424,1.3637265
2425,0.10104555
2426,-0.5
2427,1.787858
2428,0.10723519
2429,0.9877312
2430,2.4317198
2431,1.5562327
2432,4.3458486
2433,0.0015206933
2434,0.038172483
2435,0.119683266
2436,0.86394215
2437,2.0067723
2438,0.1541475
2439,0.9537122
2440,1.9720542
2441,1.6035976
2442,0.0063732266
2443,0.7026284
2444,0.8922374
2445,1.3707016
2446,3.3579144
2447,1.9327242
2448,0.27749425
2449,1.6157551
2450,1.5253786
2451,3.501112
2452,1.5714169
2453,0.8433074
2454,0.13680893
2455,0.11250949
2456,0.7999723
2457,0.6658113
2458,4.113597
2459,-0.021394074
2460,1.0274658
2461,0.6594821
2462,0.09072304
2463,0.7493253
2464,1.337066
2465,0.92150915
2466,-0.1687172
2467,0.6833565
2468,-0.1515153
2469,-0.5
2470,0.83492255
2471,0.13045096
2472,1.672904
2473,0.5677295
2474,0.021117985
2475,0.54070497
2476,0.7195488
2477,0.8141826
2478,0.6938716
2479,0.042782545
2480,0.65867376
2481,1.7355676
2482,2.879359
2483,0.12658703
2484,-0.031422704
2485,0.06800866
2486,-0.5
2487,0.9076623
2488,0.75228155
2489,-0.2004992
2490,0.7476629
2491,1.1952049
2492,-0.5
2493,0.8427291
2494,2.1480205
2495,1.1837801
2496,1.0681067
2497,1.532557
2498,2.1257648
2499,1.0717819
2500,1.3187747
2501,0.7210305
2502,1.9974606
2503,0.771603
2504,0.14487004
2505,0.16486996
2506,0.6361141
2507,-0.17477149
2508,-0.00960812
2509,-0.22666329
2510,0.47559386
2511,-0.21333915
2512,0.10903865
2513,1.2349913
2514,0.6495869
2515,0.048580527
2516,1.6750622
2517,0.6416398
2518,-0.5
2519,1.0751739
2520,0.66392374
2521,0.5779419
2522,0.043771148
2523,1.1507841
2524,2.8936603
2525,0.16661543
2526,1.4482228
2527,2.1261263
2528,1.3541179
2529,1.5379322
2530,0.21790898
2531,0.7069166
2532,-0.5
2533,0.8292695
2534,0.9688182
2535,-0.10371131
2536,1.1398733
2537,0.2527777
2538,-0.252608
2539,-0.22562805
2540,-0.030043542
2541,-0.1733366
2542,0.5977013
2543,0.6128702
2544,4.1634817
2545,0.37587065
2546,0.9358003
2547,0.6180078
2548,-0.17460853
2549,0.3530512
2550,-0.15765458
2551,0.38339746
2552,0.42257762
2553,1.7462032
2554,2.0325904
2555,1.766313
2556,0.8543048
2557,0.024034083
2558,0.8557503
2559,-0.4112927
2560,0.85754895
2561,2.1479368
2562,6.973821
2563,0.79241514
2564,0.49006617
2565,-0.1544922
2566,1.7210894
2567,1.371891
2568,1.6386423
2569,-0.12682685
2570,-0.12631863
2571,1.6928544
2572,-0.5
2573,-0.07859516
2574,0.7481606
2575,0.8317654
2576,0.09656119
2577,0.12606168
2578,3.1376607
2579,-0.32473928
2580,2.942803
2581,1.9122446
2582,1.856139
2583,1.0004947
2584,0.8153753
2585,0.59445715
2586,0.3882534
2587,-0.5
2588,-0.0065617263
2589,0.3959366
2590,0.026883483
2591,0.86123717
2592,0.4382285
2593,-0.5
2594,4.5225983
2595,0.0432114
2596,0.3552069
2597,2.2876241
2598,0.7801181
2599,1.477542
2600,2.7336135
2601,2.7634964
2602,0.86159945
2603,0.28496587
2604,1.2766849
2605,-0.22147387
2606,1.5437133
2607,0.9718653
2608,0.85372066
2609,0.2324965
2610,0.42957515
2611,-0.2416839
2612,0.64464974
2613,-0.095710576
2614,0.4332131
2615,-0.5
2616,0.4179659
2617,1.6016121
2618,0.44296646
2619,1.4377908
2620,0.0816834
2621,1.5701909
2622,0.07705891
2623,1.0505166
2624,0.9253572
2625,0.7997067
2626,2.0948713
2627,0.40831852
2628,-0.21835256
2629,1.0483441
2630,0.56623113
2631,0.36068952
2632,1.5901535
2633,1.2440526
2634,2.1429565
2635,0.3614242
2636,1.058557
2637,-0.023486853
2638,2.5847738
2639,-0.2124547
2640,0.664866
2641,1.0576338
2642,0.4965365
2643,1.6210256
2644,3.3244088
2645,2.7328584
2646,-0.5
2647,3.298088
2648,0.09474707
2649,2.7343187
2650,0.3949089
2651,0.5299405
2652,-0.5
2653,1.5732358
2654,-0.13087791
2655,-0.06475037
2656,0.40355587
2657,-0.044024378
2658,0.83913684
2659,1.2635067
2660,-0.5517916
2661,0.1515097
2662,3.348175
2663,0.13955659
2664,0.93931806
2665,0.61052537
2666,1.0398833
2667,0.16525209
2668,0.21857351
2669,0.41685617
2670,1.9768116
2671,2.1589136
2672,0.2911862
2673,4.239451
2674,0.2625659
2675,2.0121844
2676,0.09796393
2677,-0.25089186
2678,0.44473785
2679,0.028060317
2680,0.4801697
2681,0.6589378
2682,0.20608288
2683,0.120957494
2684,2.2256958
2685,1.364839
2686,2.5660923
2687,0.5742276
2688,1.001737
2689,0.028662145
2690,0.24997222
2691,-0.031676114
2692,-0.33497652
2693,1.8506541
2694,0.22573125
2695,-0.11821446
2696,0.49786216
2697,1.0629497
2698,0.3193419
2699,1.369905
2700,0.36335272
2701,0.5845088
2702,0.82434666
2703,0.009126961
2704,0.20326805
2705,0.49395823
2706,1.3578658
2707,1.4920807
2708,-0.16563216
2709,0.4577973
2710,0.59906673
2711,0.6491411
2712,0.1812672
2713,0.5354464
2714,0.27755958
2715,2.178969
2716,1.1155959
2717,0.35396695
2718,0.8075304
2719,-0.031989425
2720,0.10921335
2721,-0.5
2722,0.25156224
2723,0.45088232
2724,2.511591
2725,0.38885653
2726,1.6267087
2727,0.98197234
2728,2.244194
2729,5.1685605
2730,0.46377647
2731,-0.13742107
2732,0.7026795
2733,2.1280982
2734,-0.19834012
2735,0.124914825
2736,1.4988434
2737,0.514271
2738,3.1431599
2739,0.7992712
2740,-0.00022441149
2741,0.22555876
2742,1.3297443
2743,0.06855357
2744,-0.13103843
2745,0.079601884
2746,2.84888
2747,-0.2789269
2748,2.4702697
2749,1.4075418
2750,0.45503986
2751,1.4517459
2752,0.43227506
2753,-0.22768056
2754,3.5375423
2755,-0.00599584
2756,0.49681193
2757,1.2179164
2758,1.0057225
2759,-0.13146406
2760,-0.5
2761,1.2564504
2762,4.7684364
2763,1.9995737
2764,0.94227624
2765,1.1728282
2766,-0.02922362
2767,1.379514
2768,3.4331646
2769,0.8548918
2770,0.37916708
2771,2.1919765
2772,3.169141
2773,3.0501552
2774,0.36970425
2775,2.6877081
2776,-0.00054877996
2777,1.0324821
2778,0.01198715
2779,3.1101277
2780,1.0196656
2781,3.5765696
2782,1.4589493
2783,1.336846
2784,1.7284863
2785,2.820858
2786,1.0779581
2787,0.01485765
2788,2.7161822
2789,0.45859367
2790,0.5815841
2791,1.5985093
2792,0.22297531
2793,0.7753401
2794,0.39539653
2795,3.4057405
2796,2.1719773
2797,1.323174
2798,1.7593958
2799,0.5847362
2800,1.6077863
2801,1.5402775
2802,0.14487982
2803,0.21835375
2804,1.0028491
2805,4.6931443
2806,-0.5
2807,-0.11890486
2808,0.1048491
2809,0.41460842
2810,0.752429
2811,0.748441
2812,1.9584091
2813,0.40690804
2814,3.0253768
2815,1.1993839
2816,-0.16078782
2817,0.14814079
2818,0.058407485
2819,2.1158705
2820,2.2784028
2821,0.11539906
2822,0.057777703
2823,1.351212
2824,0.94709766
2825,2.0475366
2826,0.7741885
2827,1.8302296
2828,0.8053454
2829,0.063129544
2830,-0.19052058
2831,0.5944059
2832,0.5244938
2833,0.18219924
2834,-0.5
2835,0.31603783
2836,1.8550887
2837,3.0273232
2838,2.270263
2839,2.347811
2840,1.0938697
2841,0.43707472
2842,0.23560852
2843,-0.052838564
2844,1.5053468
2845,1.625854
2846,0.17970824
2847,0.09363538
2848,0.5585002
2849,0.79465663
2850,1.9704201
2851,2.4605792
2852,1.2444098
2853,-0.18711519
2854,0.87330675
2855,2.4031687
2856,5.0707293
2857,0.04746723
2858,3.5380163
2859,1.4811105
2860,2.8330128
2861,0.63635886
2862,3.838285
2863,0.7084286
2864,0.7759273
2865,0.47610795
2866,0.9770118
2867,0.59239316
2868,0.88251626
2869,1.4557292
2870,0.09046519
2871,1.5180731
2872,-0.5
2873,-0.10148293
2874,1.4620357
2875,0.3619839
2876,0.65909815
2877,0.6419127
2878,1.2041802
2879,-0.00064378977
2880,0.38865805
2881,0.84458566
2882,0.42100036
2883,0.62206674
2884,0.13959676
2885,1.9685224
2886,0.4134065
2887,1.5425906
2888,0.15891027
2889,0.556149
2890,0.12409961
2891,2.8151186
2892,0.73958254
2893,0.21471965
2894,0.63623035
2895,1.0569129
2896,0.4782701
2897,6.2501063
2898,2.282396
2899,0.12127274
2900,0.04404199
2901,4.1309996
2902,2.9705317
2903,4.367013
2904,-0.35995921
2905,0.107771635
2906,0.718781
2907,1.1455493
2908,2.1321304
2909,0.80127907
2910,3.395142
2911,1.6394928
2912,0.52445996
2913,3.301923
2914,0.43784463
2915,0.24362326
2916,2.0264826
2917,4.0812025
2918,2.4135792
2919,0.030751884
2920,0.5733061
2921,1.7090249
2922,0.6751306
2923,2.0805736
2924,2.1711447
2925,5.301996
2926,0.7509006
2927,0.092609346
2928,-0.18250054
2929,3.3666646
2930,1.9109285
2931,1.1706564
2932,0.48894924
2933,0.0876987
2934,1.9575591
2935,-0.5
2936,0.087497115
2937,2.2342575
2938,3.3805163
2939,-0.10091749
2940,0.5538659
2941,0.7308732
2942,0.14456725
2943,0.084006846
2944,0.72702634
2945,0.60546446
2946,1.3877668
2947,0.76701975
2948,1.6224296
2949,0.35625952
2950,2.1551838
2951,1.3817182
2952,0.11044437
2953,-0.5
2954,1.1375705
2955,2.1505191
2956,0.11201179
2957,4.8573875
2958,-0.21230763
2959,0.6918268
2960,0.283427
2961,0.08827865
2962,0.43294877
2963,2.8584132
2964,0.40648568
2965,1.0193274
2966,1.3034654
2967,1.7352082
2968,2.5366926
2969,-0.5
2970,0.025888324
2971,2.9004076
2972,1.7534199
2973,0.53340745
2974,2.7145193
2975,0.12142122
2976,0.5856234
2977,0.7396047
2978,0.80819297
2979,0.56660545
2980,0.25462204
2981,2.4535377
2982,-0.5
2983,-0.19950151
2984,0.09790635
2985,0.15635788
2986,0.42082173
2987,1.3834468
2988,1.4469094
2989,0.17230654
2990,1.2887334
2991,0.7539954
2992,2.103875
2993,1.1098702
2994,3.0205507
2995,0.41437447
2996,1.0592647
2997,1.7496526
2998,-0.3675365
2999,4.661085
3000,-0.05319774
3001,-0.3125872
3002,0.50649667
3003,3.2378821
3004,2.3538606
3005,0.9651022
3006,2.2318857
3007,0.7432047
3008,1.0367007
3009,0.037600517
3010,0.62593126
3011,0.17051482
3012,-0.20273551
3013,3.9842134
3014,-0.059994936
3015,-0.15038118
3016,1.388881
3017,-0.22273874
3018,4.1905932
3019,1.0159943
3020,2.1075974
3021,0.48774356
3022,3.3377535
3023,3.8485427
3024,1.3754704
3025,2.3921452
3026,0.8191669
3027,1.6604466
3028,-0.16282272
3029,2.4816227
3030,1.0398474
3031,0.083934546
3032,0.40378726
3033,1.6796834
3034,1.5049628
3035,0.54110265
3036,1.6251615
3037,0.30045867
3038,1.7257423
3039,0.88958
3040,2.9207938
3041,-0.20186323
3042,2.4666786
3043,0.50655556
3044,1.1002482
3045,0.6902126
3046,0.49220634
3047,1.8304498
3048,1.5724065
3049,-0.011068225
3050,1.3498377
3051,0.15816236
3052,0.69772995
3053,0.13143837
3054,1.0896342
3055,2.7426102
3056,0.21218371
3057,2.4156344
3058,0.2522515
3059,0.49162066
3060,1.3688229
3061,3.1955752
3062,0.3920101
3063,3.2013252
3064,0.01941359
3065,1.0478055
3066,2.0512092
3067,1.9298928
3068,1.956712
3069,0.95818627
3070,2.0427384
3071,0.9561839
3072,2.6705003
3073,0.64874494
3074,1.7245278
3075,1.0245329
3076,1.3362119
3077,4.0545073
3078,2.8014073
3079,1.4219899
3080,3.9847827
3081,1.4833741
3082,0.5145254
3083,0.13304842
3084,0.669413
3085,2.4720652
3086,3.2779858
3087,2.019961
3088,1.2425661
3089,7.4909525
3090,6.618704
3091,0.22847128
3092,2.42352
3093,0.82102704
3094,1.3847592
3095,5.8755546
3096,1.1923797
3097,3.8864388
3098,2.5834265
3099,0.2543236
3100,3.0007734
3101,0.94267714
3102,1.5616804
3103,0.31161642
3104,0.41242927
3105,3.3145797
3106,3.458069
3107,0.047345042
3108,0.19189811
3109,1.2854398
3110,0.53440046
3111,0.37005204
3112,1.6969419
3113,0.314587
3114,3.2733185
3115,1.5555964
3116,0.64371514
3117,1.3772585
3118,0.36940753
3119,2.3410277
3120,2.5876682
3121,-0.15447539
3122,-0.21375138
3123,3.1055112
3124,2.5427518
3125,1.7236406
3126,0.38412875
3127,0.808558
3128,1.1446508
3129,3.9943962
3130,1.2785609
3131,0.35381854
3132,1.5751772
3133,4.4482937
3134,1.277206
3135,5.1522408
3136,-0.19527093
3137,0.7341404
3138,0.755896
3139,1.0933249
3140,1.2295516
3141,0.3478375
3142,0.536356
3143,0.70622027
3144,1.2618337
3145,6.415182
3146,1.7296414
3147,0.7801244
3148,3.0752316
3149,3.184972
3150,1.3489311
3151,0.971573
3152,0.8974855
3153,0.13793945
3154,0.6697134
3155,0.8838786
3156,0.52603817
3157,0.63677454
3158,2.7728286
3159,1.049324
3160,3.4353464
3161,0.806139
3162,2.0442665
3163,1.4905548
3164,1.1979539
3165,0.06308639
3166,0.39671707
3167,6.3422275
3168,3.1247182
3169,1.5956249
3170,3.6228223
3171,0.6991558
3172,0.9166881
3173,3.4274826
3174,0.52255225
3175,2.0023897
3176,1.4355109
3177,1.2866156
3178,1.6154932
3179,1.2474813
3180,0.7443545
3181,-0.16712731
3182,4.453101
3183,1.8141128
3184,0.08651656
3185,0.88814616
3186,8.050379
3187,2.0841498
